Episode,Agent Ep NAV,Market Ep NAV,Agent CumSum NAV,Market CumSum NAV,Difference,Strategy Wins (%)
1,0.06791458298940661,0.0711517328293938,0.06791458298940661,0.0711517328293938,-0.0032371498399871856,
2,-0.02266961831760497,0.17024476940237643,0.04524496467180164,0.24139650223177023,-0.1929143877199814,
3,0.06644376473594554,0.14725610666656863,0.11168872940774718,0.38865260889833886,-0.08081234193062309,
4,0.10299792253621975,0.13700786663826414,0.21468665194396694,0.525660475536603,-0.03400994410204439,
5,0.05670322571209928,0.1691008301797826,0.2713898776560662,0.6947613057163856,-0.11239760446768333,
6,0.07774601829447457,0.06483106538298222,0.3491358959505408,0.7595923710993678,0.012914952911492347,
7,-0.0050040700417932835,0.13375448912079246,0.3441318259087475,0.8933468602201603,-0.13875855916258575,
8,-0.049145124254371376,-0.09624348121575643,0.2949867016543761,0.7971033790044039,0.047098356961385056,
9,-0.14395392554535139,0.20556545977989105,0.15103277610902474,1.0026688387842948,-0.3495193853252424,
10,0.06765844480079446,0.10199630763480094,0.21869122090981918,1.1046651464190957,-0.034337862834006486,
11,0.0017091551155136342,0.14877379331952256,0.22040037602533283,1.2534389397386183,-0.14706463820400892,
12,0.32322388717962486,0.028693672124052716,0.5436242632049577,1.282132611862671,0.29453021505557214,
13,-0.12735384552299714,-0.000178563083581329,0.4162704176819606,1.2819540487790897,-0.1271752824394158,
14,0.011130462430448284,0.17630435685267332,0.4274008801124089,1.4582584056317631,-0.16517389442222502,
15,0.08640981822025101,0.13649490558294708,0.5138106983326599,1.5947533112147103,-0.05008508736269607,
16,-0.02245725074021302,0.15186327283250944,0.49135344759244687,1.7466165840472199,-0.17432052357272246,
17,-0.19026032985220823,0.17553483842309503,0.3010931177402386,1.922151422470315,-0.36579516827530323,
18,-0.23191003034857008,-0.06293704134431244,0.06918308739166854,1.8592143811260025,-0.16897298900425764,
19,0.005253737562622553,0.13307522375084568,0.07443682495429109,1.9922896048768481,-0.12782148618822314,
20,-0.21732884335642735,0.1375718657577215,-0.14289201840213628,2.1298614706345695,-0.35490070911414884,
21,-0.08862394091167666,0.12170402498520372,-0.23151595931381294,2.251565495619773,-0.21032796589688038,
22,-0.054220903709674584,0.14031471442159194,-0.28573686302348755,2.391880210041365,-0.19453561813126652,
23,0.16285053862352558,0.026167852612065445,-0.12288632439996197,2.4180480626534306,0.13668268601146014,
24,-0.02430358498218768,0.1116088985765118,-0.14718990938214965,2.5296569612299424,-0.13591248355869948,
25,-0.033872636348646935,-0.2576162119413149,-0.18106254573079658,2.2720407492886276,0.22374357559266797,
26,0.14998681366421057,0.07203484368468616,-0.03107573206658601,2.3440755929733137,0.07795196997952442,
27,-0.02336138452407156,0.18101829655759227,-0.05443711659065757,2.525093889530906,-0.20437968108166382,
28,0.3258894307221579,0.19547009540797644,0.27145231413150034,2.7205639849388823,0.13041933531418148,
29,-0.035164809051409965,0.02878393053713557,0.2362875050800904,2.749347915476018,-0.06394873958854554,
30,-0.09906249898457646,-0.04167562951555126,0.1372250060955139,2.7076722859604665,-0.0573868694690252,
31,-0.2395731463866311,-0.2733288784995088,-0.10234814029111719,2.4343434074609576,0.03375573211287772,
32,0.06723071531136632,0.2457029009784336,-0.03511742497975087,2.6800463084393913,-0.1784721856670673,
33,0.049596018776567885,-0.13556718162089498,0.014478593796817013,2.544479126818496,0.18516320039746287,
34,0.17310728926838528,0.0711517328293938,0.1875858830652023,2.61563085964789,0.10195555643899148,
35,-0.10419928799073018,0.051541060093647895,0.08338659507447212,2.6671719197415378,-0.1557403480843781,
36,0.008485473754652117,0.04720226255110249,0.09187206882912423,2.7143741822926404,-0.03871678879645037,
37,0.0687252323745446,0.217258471771401,0.16059730120366883,2.9316326540640416,-0.14853323939685642,
38,0.0660568132013082,0.17909572154085573,0.22665411440497701,3.1107283756048973,-0.11303890833954754,
39,-0.02273824230249181,0.16655474676659798,0.2039158721024852,3.2772831223714953,-0.18929298906908978,
40,0.10717633953158548,0.11403827557919943,0.3110922116340707,3.3913213979506946,-0.0068619360476139535,
41,0.23833981626080622,0.09277733558335621,0.5494320278948769,3.4840987335340508,0.14556248067745,
42,0.052318471687990004,-0.1318123246635361,0.6017504995828669,3.3522864088705147,0.1841307963515261,
43,-0.12151892699041074,0.11981880766342612,0.48023157259245614,3.472105216533941,-0.24133773465383684,
44,0.004920555775067511,-0.053420085990185995,0.48515212836752364,3.418685130543755,0.058340641765253505,
45,0.03941223999181341,0.2032583569901194,0.5245643683593371,3.6219434875338745,-0.16384611699830598,
46,-0.12210699806958672,0.13831874226476149,0.40245737028975037,3.760262229798636,-0.2604257403343482,
47,-0.1165224138783128,0.029825177787186852,0.28593495641143757,3.790087407585823,-0.14634759166549965,
48,-0.017397345257580372,-0.02581451561320025,0.2685376111538572,3.764272891972623,0.008417170355619879,
49,0.10362298669845636,0.15149733258634257,0.3721605978523136,3.9157702245589654,-0.04787434588788621,
50,-0.017085517138453556,0.30845366790875484,0.35507508071386,4.2242238924677205,-0.3255391850472084,
51,0.1143373487966895,0.14688013171458847,0.4694124295105495,4.3711040241823085,-0.03254278291789897,
52,-0.41421027607435174,0.42218684420985453,0.055202153436197776,4.793290868392163,-0.8363971202842062,
53,-0.19293736628634603,0.12200489103320844,-0.13773521285014825,4.915295759425372,-0.3149422573195545,
54,0.2004566759941948,0.045810900511554675,0.06272146314404656,4.9611066599369265,0.15464577548264014,
55,-0.025583221299731698,0.21550879505641596,0.03713824184431486,5.1766154549933425,-0.24109201635614766,
56,0.07955316073783124,0.0833689971401761,0.1166914025821461,5.259984452133518,-0.003815836402344855,
57,-0.15534543758805075,0.22559295461550088,-0.038654035005904655,5.4855774067490195,-0.38093839220355163,
58,0.1055873579771145,0.051515959380126986,0.06693332297120984,5.537093366129146,0.05407139859698751,
59,-0.07967367614767346,0.1268100267337503,-0.012740353176463617,5.663903392862896,-0.20648370288142376,
60,0.38713318769432103,0.04890667582852981,0.37439283451785743,5.712810068691426,0.3382265118657912,
61,0.5142899611211021,-0.37754835889369265,0.8886827956389596,5.3352617097977335,0.8918383200147948,
62,0.028075796497341775,0.22589688069571734,0.9167585921363014,5.56115859049345,-0.19782108419837557,
63,-0.04652965012741797,-0.005900017106597488,0.8702289420088835,5.555258573386853,-0.04062963302082048,
64,0.07303334914550612,0.25160773675132175,0.9432622911543895,5.806866310138175,-0.17857438760581562,
65,-0.021075787771173332,0.09644916571325524,0.9221865033832162,5.90331547585143,-0.11752495348442857,
66,-0.12110328259461722,0.2038004137144166,0.801083220788599,6.107115889565847,-0.3249036963090338,
67,-0.12529501725167233,0.1269227527162261,0.6757882035369266,6.234038642282073,-0.25221776996789846,
68,0.13548439918717725,-0.1500466939543218,0.8112726027241038,6.083991948327751,0.28553109314149905,
69,-0.09794531124198522,0.20279736556341188,0.7133272914821186,6.286789313891163,-0.3007426768053971,
70,-0.17058062303685356,0.15349292083848554,0.5427466684452651,6.440282234729648,-0.3240735438753391,
71,-0.2201019600937175,-0.006105750313312952,0.32264470835154757,6.434176484416335,-0.21399620978040454,
72,0.7534830588904599,-0.36627311034099996,1.0761277672420073,6.067903374075335,1.1197561692314597,
73,-0.051106535700557974,-0.4018464801472077,1.0250212315414493,5.666056893928127,0.35073994444664974,
74,0.08470697670580989,-0.02901024180533629,1.1097282082472593,5.637046652122791,0.11371721851114618,
75,-0.15253039463986293,0.1462304735917357,0.9571978136073963,5.783277125714527,-0.29876086823159864,
76,-0.05592242019917178,0.12001646676867272,0.9012753934082245,5.9032935924832,-0.1759388869678445,
77,0.06331858458500246,-0.053839834122291985,0.964593977993227,5.849453758360908,0.11715841870729445,
78,-0.06669101522166863,0.1976024655736408,0.8979029627715583,6.047056223934549,-0.26429348079530945,
79,0.001794018377786193,0.0901146561915862,0.8996969811493445,6.137170880126135,-0.08832063781380001,
80,-0.011949291100833787,0.013483312010474258,0.8877476900485107,6.150654192136609,-0.025432603111308044,
81,0.09923909472589665,0.003741069346764103,0.9869867847744074,6.154395261483373,0.09549802537913255,
82,-0.038410245082583394,-0.5312548221043716,0.948576539691824,5.623140439379001,0.4928445770217882,
83,0.02780300922634247,0.22126144259945935,0.9763795489181665,5.8444018819784604,-0.19345843337311688,
84,-0.022190768073546162,0.207409989786286,0.9541887808446203,6.051811871764746,-0.22960075785983217,
85,0.09579995469443027,0.21902284691002705,1.0499887355390507,6.270834718674774,-0.12322289221559678,
86,0.0816093910748004,-0.341500482806696,1.131598126613851,5.929334235868078,0.4231098738814964,
87,-0.1366389036365445,0.03400097902690158,0.9949592229773065,5.963335214894979,-0.17063988266344607,
88,0.04424214475313242,0.09618405469319347,1.039201367730439,6.059519269588172,-0.051941909940061044,
89,0.1098178389140565,0.04691057093068696,1.1490192066444955,6.106429840518859,0.06290726798336954,
90,0.009216227024220869,0.19692720293460297,1.1582354336687164,6.303357043453462,-0.1877109759103821,
91,0.19854213816966174,0.1617944251354947,1.356777571838378,6.465151468588957,0.036747713034167045,
92,0.02055178733916768,0.09231726759399739,1.3773293591775457,6.557468736182954,-0.0717654802548297,
93,0.016890447864131724,0.21067203495462994,1.3942198070416774,6.768140771137584,-0.19378158709049823,
94,0.1463741548282912,0.10444240175290753,1.5405939618699684,6.872583172890492,0.04193175307538366,
95,0.1323341375101134,0.20817606437860248,1.672928099380082,7.080759237269095,-0.07584192686848909,
96,-0.10530658892908512,0.12381810551632488,1.5676215104509967,7.204577342785419,-0.22912469444541,
97,0.054966245640881664,0.028693672124052716,1.6225877560918784,7.233271014909472,0.026272573516828948,
98,1.1725025772861633,-0.2310381453272481,2.7950903333780417,7.002232869582224,1.4035407226134113,
99,-0.07597506076214477,0.056733249915946304,2.719115272615897,7.05896611949817,-0.13270831067809108,
100,-0.5459731582909597,-0.5766515209945814,2.1731421143249374,6.482314598503589,0.030678362703621676,32.0
101,0.0514362596230586,-0.11474321696488354,2.224578373947996,6.367571381538705,0.16617947658794213,33.0
102,0.299415196922998,0.05237118922700179,2.523993570870994,6.419942570765707,0.24704400769599622,34.0
103,0.3093896837744931,-0.37203000540385556,2.833383254645487,6.047912565361852,0.6814196891783486,35.0
104,0.05928489070028838,0.06123396431513761,2.8926681453457754,6.109146529676989,-0.0019490736148492296,35.0
105,-0.06265586040921539,-0.15403866151742573,2.83001228493656,5.955107868159564,0.09138280110821034,36.0
106,0.2471019996304835,0.2490865867828037,3.0771142845670436,6.2041944549423675,-0.001984587152320222,35.0
107,0.024308360287939333,0.13418484367961026,3.101422644854983,6.338379298621978,-0.10987648339167091,35.0
108,0.3462240515595091,-0.2458958021150991,3.447646696414492,6.092483496506879,0.5921198536746082,35.0
109,0.08960177170490317,0.045810900511554675,3.537248468119395,6.138294397018433,0.0437908711933485,36.0
110,0.05006419393758205,0.17419857991331944,3.587312662056977,6.312492976931753,-0.1241343859757374,36.0
111,0.13061640490185827,0.07583614475468015,3.717929066958835,6.388329121686433,0.05478026014717813,37.0
112,-0.38051540406524675,-0.27451038375016945,3.3374136628935887,6.113818737936263,-0.1060050203150773,36.0
113,-0.03810778262703424,0.12313037602980037,3.2993058802665542,6.236949113966064,-0.1612381586568346,36.0
114,0.07962792446406027,0.14195663951170467,3.3789338047306146,6.378905753477769,-0.06232871504764441,36.0
115,0.01475762123937362,0.1375718657577215,3.393691425969988,6.5164776192354905,-0.1228142445183479,36.0
116,0.07662655267958575,0.161914431884705,3.470317978649574,6.678392051120196,-0.08528787920511925,36.0
117,-0.21979977805577197,0.15085279787735606,3.250518200593802,6.8292448489975515,-0.37065257593312806,36.0
