Episode,Agent Ep NAV,Market Ep NAV,Agent CumSum NAV,Market CumSum NAV,Difference,Strategy Wins (%)
1,-0.07910329245524506,0.32465806920445883,-0.07910329245524506,0.32465806920445883,-0.4037613616597039,
2,0.19769446801987978,-0.38208759125541747,0.11859117556463472,-0.05742952205095864,0.5797820592752972,
3,-0.08618630062629962,0.21295603720531076,0.032404874938335104,0.15552651515435212,-0.29914233783161037,
4,0.023059718070766566,0.2857198814408236,0.05546459300910167,0.4412463965951757,-0.26266016337005704,
5,0.2772287918163924,0.257656201872036,0.33269338482549404,0.6989025984672117,0.0195725899443564,
6,-0.0238850327512502,0.11896937724574552,0.30880835207424384,0.8178719757129572,-0.14285440999699572,
7,0.017787769394685293,0.1471098780721285,0.32659612146892913,0.9649818537850857,-0.1293221086774432,
8,0.20216101708182022,0.12517520403451898,0.5287571385507494,1.0901570578196047,0.07698581304730123,
9,0.05351795404554982,0.1639076907889474,0.5822750925962992,1.254064748608552,-0.11038973674339758,
10,-0.20663028940124395,-0.18825939437281958,0.3756448031950552,1.0658053542357324,-0.018370895028424372,
11,0.09064900796474584,0.15419513428217613,0.46629381115980106,1.2200004885179085,-0.06354612631743028,
12,0.1437789438601107,0.2104039192377981,0.6100727550199118,1.4304044077557068,-0.06662497537768741,
13,0.038833636441644837,0.021725215603305648,0.6489063914615566,1.4521296233590124,0.01710842083833919,
14,-0.12302188669648939,0.05498128269335145,0.5258845047650672,1.5071109060523638,-0.17800316938984084,
15,0.6012291317171675,0.14726502153049936,1.1271136364822347,1.6543759275828631,0.45396411018666816,
16,0.06551190336211898,0.16870463101476485,1.1926255398443537,1.823080558597628,-0.10319272765264587,
17,0.009031769020610425,0.06375920509623978,1.2016573088649642,1.8868397636938679,-0.054727436075629354,
18,-0.056974480205325695,0.13566647138331878,1.1446828286596387,2.0225062350771865,-0.19264095158864447,
19,-0.14069342986058264,0.13901308743874352,1.003989398799056,2.16151932251593,-0.27970651729932616,
20,0.26464114755875545,0.18339442106998105,1.2686305463578114,2.344913743585911,0.0812467264887744,
21,0.0063913991556932,0.13225726796578974,1.2750219455135046,2.4771710115517007,-0.12586586881009654,
22,0.06192839215087409,0.05637639095698643,1.3369503376643785,2.5335474025086873,0.005552001193887657,
23,0.08075585858229195,0.06186865527752472,1.4177061962466704,2.595416057786212,0.01888720330476723,
24,0.0015115320427001588,0.2762867920627262,1.4192177282893705,2.8717028498489383,-0.27477526002002606,
25,0.15231084058433297,-0.054226019114680724,1.5715285688737035,2.8174768307342575,0.2065368596990137,
26,0.1534815574190681,-0.3215823880013845,1.7250101262927715,2.495894442732873,0.4750639454204526,
27,0.0594863672366327,0.12462095578717247,1.7844964935294043,2.6205153985200456,-0.06513458855053977,
28,-0.001572222288389935,0.1437447679926127,1.7829242712410145,2.764260166512658,-0.14531699028100264,
29,-0.131491877376678,0.04156832824049883,1.6514323938643365,2.8058284947531567,-0.17306020561717683,
30,-0.012487581980132889,-0.1220869858222755,1.6389448118842036,2.683741508930881,0.10959940384214262,
31,0.16544441928409614,0.15400661260072368,1.8043892311682996,2.8377481215316047,0.011437806683372465,
32,0.10970388721273938,0.20472205398981558,1.914093118381039,3.0424701755214203,-0.0950181667770762,
33,0.2967734773376449,0.1028654753411572,2.210866595718684,3.1453356508625774,0.19390800199648772,
34,0.22171782781478488,0.07244565456838636,2.432584423533469,3.2177813054309636,0.14927217324639852,
35,-0.06708754697293995,0.11343625241102118,2.3654968765605293,3.3312175578419847,-0.18052379938396113,
36,-0.16110167596012592,0.05546329009080486,2.2043952006004033,3.3866808479327895,-0.21656496605093079,
37,-0.027699721087300233,0.18966039194456663,2.176695479513103,3.576341239877356,-0.21736011303186686,
38,-0.038765087970866974,0.2301016529554537,2.137930391542236,3.8064428928328096,-0.2688667409263207,
39,-0.012146684870744884,-0.06041298566451181,2.125783706671491,3.746029907168298,0.048266300793766925,
40,-0.08043320535944132,0.20153473702751246,2.0453505013120497,3.9475646441958103,-0.2819679423869538,
41,-0.26977154658364566,0.016481705327120677,1.775578954728404,3.9640463495229312,-0.28625325191076634,
42,-0.3166127553849418,0.09163748160107854,1.4589661993434622,4.05568383112401,-0.40825023698602037,
43,0.014128134674270987,0.11792620635506135,1.4730943340177332,4.173610037479071,-0.10379807168079036,
44,0.0895831081647982,0.13563082518372782,1.5626774421825314,4.309240862662799,-0.046047717018929624,
45,-0.22438745425943618,0.1550644651418821,1.3382899879230952,4.464305327804681,-0.3794519194013183,
46,-0.028481744440707835,0.12869452921427005,1.3098082434823874,4.592999857018951,-0.15717627365497788,
47,0.0848013732068944,0.06865857938507347,1.3946096166892819,4.661658436404024,0.016142793821820933,
48,0.07712235346077279,0.14812979325464426,1.4717319701500546,4.809788229658668,-0.07100743979387147,
49,0.061845992895812274,0.09538813526425294,1.5335779630458668,4.905176364922921,-0.033542142368440664,
50,0.05621683547091727,0.06258976010491579,1.5897947985167842,4.967766125027837,-0.006372924633998522,
