Episode,Agent Ep NAV,Market Ep NAV,Agent CumSum NAV,Market CumSum NAV,Difference,Strategy Wins (%)
1,0.18633308012370453,0.23571491994846316,0.18633308012370453,0.23571491994846316,-0.04938183982475863,
2,-0.25111392205174254,-0.335545951844614,-0.06478084192803801,-0.09983103189615083,0.08443202979287145,
3,0.1013673358313586,0.20674210824436712,0.03658649390332058,0.10691107634821628,-0.10537477241300852,
4,0.18314851042999902,0.21823145436155544,0.2197350043333196,0.3251425307097717,-0.03508294393155642,
5,-0.6202097316630737,0.20219242035164953,-0.4004747273297541,0.5273349510614213,-0.8224021520147232,
6,0.1685802408185485,0.08797977717200733,-0.2318944865112056,0.6153147282334286,0.08060046364654117,
7,0.23777781937486642,0.112953959954473,0.005883332863660828,0.7282686881879016,0.12482385942039342,
8,-0.009943678177293358,0.09963905908488602,-0.00406034531363253,0.8279077472727876,-0.10958273726217937,
9,0.04732029251667902,0.1707941419773037,0.04325994720304649,0.9987018892500913,-0.12347384946062467,
10,-0.1446074802176699,-0.17715035935619772,-0.1013475330146234,0.8215515298938936,0.032542879138527825,
11,-0.06563876499165189,0.14124504306372632,-0.1669862980062753,0.9627965729576199,-0.2068838080553782,
12,0.0535237404377249,0.12538516846416337,-0.11346255756855039,1.0881817414217831,-0.07186142802643847,
13,-0.03637848777964259,0.006835662722216473,-0.14984104534819298,1.0950174041439995,-0.04321415050185906,
14,-0.21745447318147781,0.06765189354888934,-0.3672955185296708,1.1626692976928887,-0.28510636673036716,
15,-0.2023660219077782,0.08490382970638255,-0.569661540437449,1.2475731273992712,-0.28726985161416074,
16,0.0395468042695849,0.16040837663161633,-0.5301147361678641,1.4079815040308876,-0.12086157236203143,
17,-0.014684006883963319,0.07294171760296542,-0.5447987430518274,1.480923221633853,-0.08762572448692874,
18,0.020103318660754987,0.14894407332462456,-0.5246954243910724,1.6298672949584776,-0.12884075466386957,
19,-0.013476703381450683,0.12502967044376434,-0.5381721277725231,1.754896965402242,-0.13850637382521502,
20,0.1727056344860085,0.19331094693320705,-0.3654664932865146,1.948207912335449,-0.020605312447198543,
21,0.04523986825514148,0.17168320933258896,-0.3202266250313731,2.119891121668038,-0.12644334107744748,
22,-0.03679665584188885,0.031147400936699654,-0.35702328087326196,2.1510385226047375,-0.0679440567785885,
23,0.01454550221169748,0.07486549970261869,-0.3424777786615645,2.2259040223073563,-0.06031999749092121,
24,0.13751802043203298,0.21512484523389552,-0.2049597582295315,2.441028867541252,-0.07760682480186254,
25,-0.010638547894844641,-0.05617638163294858,-0.21559830612437614,2.3848524859083033,0.04553783373810394,
26,0.07499650933811874,-0.3418586641701451,-0.1406017967862574,2.0429938217381585,0.41685517350826384,
27,0.11590576018001608,0.10751768950353024,-0.02469603660624131,2.150511511241689,0.008388070676485837,
28,0.102296668226875,0.16108184024081063,0.07760063162063369,2.3115933514824993,-0.05878517201393563,
29,-0.048586943664980065,0.033748533781361334,0.029013687955653622,2.345341885263861,-0.0823354774463414,
30,0.17358768024518312,-0.12160905975946967,0.20260136820083674,2.223732825504391,0.2951967400046528,
31,-0.05647631740959369,0.14480426703191474,0.14612505079124305,2.3685370925363056,-0.20128058444150843,
32,0.10718343445943324,0.19244059635568245,0.2533084852506763,2.560977688891988,-0.08525716189624921,
33,0.09428243507999978,0.1009321513319843,0.34759092033067607,2.6619098402239727,-0.0066497162519845165,
34,-0.20212850038182828,0.07615176707343119,0.1454624199488478,2.738061607297404,-0.27828026745525947,
35,0.06918216423697576,0.10492155269147418,0.21464458418582355,2.8429831599888784,-0.03573938845449842,
36,0.24407422299966308,0.043792901109951377,0.45871880718548663,2.88677606109883,0.2002813218897117,
37,0.15236423953026867,0.17213059136260545,0.6110830467157553,3.0589066524614354,-0.01976635183233677,
38,0.0032000604660699095,0.2271495817058744,0.6142831071818252,3.28605623416731,-0.2239495212398045,
39,0.023195963772102868,-0.04512966221150627,0.6374790709539281,3.2409265719558036,0.06832562598360914,
40,0.05086023646607252,0.10681453812261577,0.6883393074200006,3.3477411100784193,-0.05595430165654325,
41,0.018547303022733996,0.07300016199901893,0.7068866104427346,3.4207412720774384,-0.054452858976284935,
42,-0.11068225394097819,0.1457788907404456,0.5962043565017564,3.566520162817884,-0.2564611446814238,
43,0.11244186338931883,0.13476814505371404,0.7086462198910752,3.7012883078715983,-0.02232628166439521,
44,0.06597963322381106,0.1434727830694612,0.7746258531148863,3.8447610909410597,-0.07749314984565014,
45,0.19335721806480288,0.13481885901355584,0.9679830711796892,3.9795799499546156,0.058538359051247046,
46,0.10125518391516064,0.1258407111986698,1.0692382550948498,4.1054206611532855,-0.024585527283509157,
