Episode,Agent Ep NAV,Market Ep NAV,Agent CumSum NAV,Market CumSum NAV,Difference,Strategy Wins (%)
42,-0.06794204594076536,0.14024953957645903,0.7319114076676893,3.2489417152446336,-0.2081915855172244,
43,-0.0034101562230320903,0.1426823019469975,0.7285012514446572,3.391624017191631,-0.14609245817002958,
44,-0.04432427029356889,0.060416604078609826,0.6841769811510883,3.452040621270241,-0.10474087437217872,
45,0.07804636745227556,0.10098984999919702,0.7622233486033638,3.553030471269438,-0.022943482546921468,
46,-0.0022482404532749856,0.08054393184999575,0.7599751081500888,3.6335744031194337,-0.08279217230327074,
47,0.07700334737859615,0.12373450515788076,0.836978455528685,3.7573089082773143,-0.046731157779284604,
48,0.018589737016098118,0.12601099173550978,0.8555681925447831,3.883319900012824,-0.10742125471941166,
49,0.11507207314415857,0.10707664897023339,0.9706402656889417,3.9903965489830573,0.00799542417392518,
50,-0.00824755365833163,-0.024543423172578516,0.96239271203061,3.9658531258104786,0.016295869514246886,
51,-0.08196920794010765,0.09695884730525217,0.8804235040905024,4.062811973115731,-0.17892805524535982,
52,0.013959606677021008,0.04569138623163238,0.8943831107675234,4.108503359347363,-0.03173177955461137,
53,0.14707183150183512,0.06918562645281634,1.0414549422693584,4.177688985800179,0.07788620504901878,
54,-0.045188664240525256,0.13137555633240172,0.9962662780288332,4.309064542132581,-0.17656422057292698,
55,-0.05533132622763959,0.13947806520024753,0.9409349518011936,4.448542607332828,-0.1948093914278871,
56,-0.34800801867915376,-0.17907348346194996,0.5929269331220398,4.269469123870878,-0.1689345352172038,
57,0.009880970886030793,0.1319720927491672,0.6028079040080706,4.401441216620045,-0.12209112186313642,
58,-0.11548137165210293,0.0770379881431058,0.4873265323559677,4.4784792047631505,-0.19251935979520873,
59,-0.0194246556493618,0.17314519491107294,0.4679018767066059,4.6516243996742235,-0.19256985056043474,
60,-0.02977090008734662,0.14453692882035674,0.43813097661925926,4.7961613284945805,-0.17430782890770335,
61,0.03377314917210972,0.13356223256155597,0.471904125791369,4.929723561056137,-0.09978908338944625,
62,0.13294305595300826,0.003777192306684829,0.6048471817443772,4.9335007533628215,0.12916586364632343,
63,0.16308586274999015,0.05233222481068811,0.7679330444943674,4.98583297817351,0.11075363793930204,
64,0.00542664606911436,0.1660503946481745,0.7733596905634817,5.151883372821684,-0.16062374857906014,
65,0.09205600703749839,-0.12366644623218304,0.8654156976009801,5.028216926589502,0.21572245326968142,
66,0.09826482780102541,0.25432714126779055,0.9636805254020056,5.282544067857292,-0.15606231346676513,
67,0.35306299470427094,-0.514437384200228,1.3167435201062765,4.768106683657064,0.8675003789044989,
68,0.7619378068272269,-0.5610751171695612,2.0786813269335034,4.207031566487503,1.323012923996788,
69,0.06235507859053269,0.15445804029794996,2.1410364055240363,4.361489606785453,-0.09210296170741727,
70,0.18961939053865973,0.03430229970281795,2.330655796062696,4.39579190648827,0.15531709083584178,
71,-0.09764760447173937,0.14606835743935664,2.2330081915909563,4.541860263927627,-0.243715961911096,
72,-0.03917550799822478,0.0659862846476501,2.1938326835927313,4.607846548575277,-0.10516179264587489,
73,0.1592354429688715,0.08054393184999575,2.353068126561603,4.688390480425273,0.07869151111887573,
74,0.13875079779357935,-0.049192455617850794,2.491818924355182,4.639198024807422,0.18794325341143014,
75,-0.2159002348135417,0.07890176977100027,2.2759186895416406,4.718099794578422,-0.294802004584542,
76,-0.06441068480811607,0.14704166850964906,2.2115080047335245,4.865141463088071,-0.21145235331776513,
77,-0.10405219858589454,-0.19692811762392382,2.10745580614763,4.668213345464148,0.09287591903802928,
78,0.048287519417150704,0.1745618379017142,2.1557433255647807,4.842775183365862,-0.1262743184845635,
79,-0.015103673601596146,0.11712561481635309,2.1406396519631845,4.959900798182215,-0.13222928841794923,
80,-0.17422844288408834,-0.0011476928996071445,1.9664112090790962,4.958753105282607,-0.1730807499844812,
81,-0.007224599595381687,0.04340237865506125,1.9591866094837145,5.002155483937669,-0.05062697825044293,
82,-0.1476008650924161,0.18677104965809777,1.8115857443912984,5.188926533595766,-0.33437191475051387,
83,-0.17054632311579265,0.17790984133833554,1.6410394212755057,5.366836374934102,-0.3484561644541282,
84,0.001740883009737626,0.008708872678705681,1.6427803042852434,5.375545247612807,-0.006967989668968055,
85,0.26156288912558956,0.13798316552151868,1.904343193410833,5.513528413134326,0.12357972360407088,
86,-0.1427062880737634,0.032848403276910965,1.7616369053370695,5.546376816411237,-0.17555469135067436,
87,-0.1322009786398165,0.024846326355927872,1.6294359266972531,5.571223142767165,-0.15704730499574437,
88,0.12412439720237178,0.009409046132260124,1.753560323899625,5.5806321888994255,0.11471535107011166,
89,0.01793431637980203,0.14109730829771727,1.771494640279427,5.721729497197143,-0.12316299191791524,
90,-0.06743344428988818,0.13728174548558403,1.7040611959895386,5.859011242682727,-0.2047151897754722,
91,0.1208261513174933,-0.030375310461052685,1.824887347307032,5.828635932221674,0.151201461778546,
92,-0.0424651243468569,0.13901137011066578,1.7824222229601752,5.96764730233234,-0.18147649445752267,
93,0.15135964240490307,0.04879274276357615,1.9337818653650782,6.016440045095916,0.10256689964132693,
94,-0.058678066772960946,0.09649962452505656,1.8751037985921173,6.112939669620972,-0.1551776912980175,
95,0.053908239829833726,0.1471988923631068,1.9290120384219511,6.260138561984078,-0.09329065253327307,
96,0.548452094004434,-0.39469218724990696,2.477464132426385,5.865446374734171,0.9431442812543409,
97,0.030128978130368855,0.2016925495469304,2.507593110556754,6.067138924281101,-0.17156357141656153,
98,0.10239480361668929,-0.05550761280783767,2.609987914173443,6.011631311473264,0.15790241642452696,
99,-0.23434900502904288,0.1953609494017705,2.3756389091444,6.206992260875034,-0.4297099544308134,
100,-0.011420209255670777,0.19060417732311918,2.3642186998887293,6.397596438198153,-0.20202438657878996,29.0
101,-0.13181573778918632,0.13006443697860448,2.232402962099543,6.527660875176758,-0.2618801747677908,29.0
102,0.08763497340177773,0.0030318687431263314,2.320037935501321,6.530692743919884,0.0846031046586514,29.0
103,-0.025933412600631756,0.18873724624000854,2.2941045229006893,6.719429990159893,-0.2146706588406403,29.0
104,-0.09895955992801986,0.13062124018974286,2.1951449629726696,6.850051230349635,-0.22958080011776272,29.0
105,-0.06406051281909653,0.1265689561878952,2.131084450153573,6.97662018653753,-0.19062946900699174,29.0
106,0.23987093949804894,-0.42089075900515793,2.370955389651622,6.555729427532372,0.6607616985032069,29.0
107,-0.03287490950774752,0.0739537894905955,2.3380804801438746,6.629683217022967,-0.10682869899834302,29.0
108,-0.06476617980554888,0.21566951065236006,2.273314300338326,6.845352727675326,-0.28043569045790895,29.0
109,0.04859453617512266,0.04839250108827875,2.3219088365134484,6.893745228763605,0.00020203508684391025,30.0
110,0.18140511710341578,0.18827009449479182,2.503313953616864,7.082015323258397,-0.006864977391376037,30.0
111,0.06078807682488607,0.18156825698677626,2.56410203044175,7.263583580245173,-0.12078018016189018,30.0
112,-0.07850894494797045,0.16311639191729366,2.4855930854937798,7.426699972162467,-0.2416253368652641,30.0
113,0.014736052646472264,0.10047032473209805,2.500329138140252,7.527170296894565,-0.08573427208562578,29.0
114,0.27154454141091167,-0.15383000332682095,2.7718736795511636,7.373340293567744,0.4253745447377326,29.0
115,0.056184961162771385,-0.05766697620272854,2.8280586407139348,7.3156733173650155,0.11385193736549992,30.0
116,0.07601405178799636,0.20708559627552203,2.904072692501931,7.522758913640537,-0.13107154448752567,30.0
117,0.023052267477042032,0.04579590937124378,2.9271249599789733,7.568554823011781,-0.02274364189420175,29.0
118,-0.11068385241691236,0.17152752297650342,2.816441107562061,7.740082345988284,-0.2822113753934158,29.0
119,0.06488125943413736,0.02098684429680364,2.8813223669961983,7.761069190285088,0.04389441513733372,30.0
120,0.9120349389381203,-0.14405297298548037,3.7933573059343186,7.617016217299608,1.0560879119236006,31.0
121,0.1660091874229459,0.14353328290711698,3.9593664933572645,7.760549500206725,0.022475904515828926,31.0
122,0.036070391811971914,0.18718259478889765,3.9954368851692363,7.947732094995622,-0.15111220297692574,31.0
123,-0.15400705818263483,0.15403800907699428,3.8414298269866016,8.101770104072617,-0.3080450672596291,31.0
124,0.24362700800255166,-0.4133614396540485,4.085056834989153,7.688408664418569,0.6569884476566001,32.0
125,-0.005588834840749457,0.08251353623934354,4.079468000148403,7.770922200657912,-0.088102371080093,31.0
126,0.1852525529739687,-0.10677771027515626,4.264720553122372,7.664144490382756,0.29203026324912496,31.0
127,-0.08319540548788207,0.02098684429680364,4.18152514763449,7.68513133467956,-0.10418224978468571,30.0
128,0.11620728721842521,0.1806899517422177,4.297732434852915,7.865821286421777,-0.06448266452379248,29.0
129,-0.09598006610055343,0.05360694664840149,4.201752368752362,7.919428233070179,-0.14958701274895492,29.0
130,-0.011808946776337259,0.1785551411793196,4.189943421976024,8.097983374249498,-0.19036408795565685,28.0
131,0.03827249676271138,0.030248303103964758,4.228215918738735,8.128231677353464,0.008024193658746626,29.0
132,0.015359310214393407,0.17213059136260545,4.243575228953128,8.30036226871607,-0.15677128114821204,29.0
133,-0.04173618638318155,0.1424333835203654,4.201839042569947,8.442795652236436,-0.18416956990354694,29.0
134,0.0709036026508908,-0.5082919137470323,4.272742645220838,7.934503738489403,0.5791955163979231,30.0
135,-0.036526038818980755,0.18511393232490037,4.236216606401857,8.119617670814304,-0.22163997114388112,30.0
136,0.23291221519771743,-0.20646118160152793,4.469128821599575,7.913156489212776,0.43937339679924536,31.0
137,0.00402573759203928,0.16773939970230312,4.473154559191614,8.080895888915078,-0.16371366211026384,31.0
138,-0.05346681366326311,0.08854951722591409,4.419687745528351,8.169445406140992,-0.1420163308891772,31.0
139,0.08214061484707424,0.16402527808957168,4.501828360375425,8.333470684230564,-0.08188466324249744,31.0
140,-0.07249303673794028,0.1644996542370355,4.429335323637485,8.4979703384676,-0.23699269097497577,31.0
141,-0.030883430217205743,0.224513645898619,4.398451893420279,8.722483984366217,-0.25539707611582474,31.0
142,0.5052743003523779,-0.4133614396540485,4.903726193772656,8.309122544712169,0.9186357400064263,32.0
143,0.17939397219077513,-0.18703363708587062,5.0831201659634315,8.1220889076263,0.36642760927664575,33.0
144,0.1212282278580663,0.033130353516852784,5.204348393821498,8.155219261143152,0.08809787434121352,34.0
145,-0.11656670945469683,0.06298270930842975,5.087781684366801,8.218201970451583,-0.17954941876312658,34.0
146,-0.06645210471243712,-0.06935090517548115,5.021329579654364,8.148851065276101,0.0028988004630440267,35.0
147,-0.05076986504366332,0.13129980919360285,4.970559714610701,8.280150874469705,-0.18206967423726617,35.0
148,-0.09590485167019569,0.09886505306089743,4.874654862940505,8.379015927530602,-0.19476990473109312,35.0
149,0.20086134868351735,0.09487132312699398,5.075516211624023,8.473887250657597,0.10599002555652337,35.0
150,0.08416530283011903,0.16577558171496765,5.1596815144541415,8.639662832372565,-0.08161027888484862,34.0
151,0.26300391765384723,0.06893383007709619,5.422685432107989,8.708596662449661,0.19407008757675104,35.0
152,0.05072882633484854,0.08867742455692451,5.473414258442838,8.797274087006587,-0.03794859822207597,35.0
153,0.05789616633903727,-0.04512966221150627,5.531310424781875,8.75214442479508,0.10302582855054354,35.0
154,0.007870197237926035,0.19620901285306147,5.539180622019801,8.948353437648143,-0.18833881561513544,35.0
155,0.3520942504998493,0.12340602451857252,5.89127487251965,9.071759462166716,0.2286882259812768,36.0
156,0.09119866476310645,0.20298715505852727,5.982473537282757,9.274746617225244,-0.11178849029542082,36.0
157,-0.04528249971344056,0.05704594543924535,5.937191037569316,9.33179256266449,-0.10232844515268591,36.0
158,0.02440633235247258,0.15423812740757548,5.961597369921789,9.486030690072065,-0.1298317950551029,36.0
159,0.02387117434881525,0.13565871629264925,5.985468544270604,9.621689406364714,-0.111787541943834,36.0
160,-0.028840304331766653,0.009895530013195541,5.956628239938837,9.63158493637791,-0.038735834344962194,36.0
161,0.0002663926904755698,0.14551627162858516,5.956894632629313,9.777101208006496,-0.1452498789381096,36.0
162,0.05042612034742133,0.05020729314683392,6.007320752976734,9.827308501153329,0.00021882720058741256,36.0
163,-0.17146506128267114,0.05110009870267118,5.835855691694063,9.878408599856,-0.22256515998534232,35.0
164,0.1069741376183505,-0.10485391961579105,5.942829829312414,9.773554680240208,0.21182805723414155,36.0
165,0.18852595367714697,0.08689782958147174,6.131355782989561,9.86045250982168,0.10162812409567523,36.0
166,0.29204223580678,-0.41563341972354595,6.423398018796341,9.444819090098134,0.707675655530326,37.0
167,0.19430657705333787,0.12400053145629075,6.617704595849679,9.568819621554425,0.07030604559704712,37.0
168,0.004067617309521876,0.2561323586799432,6.6217722131592005,9.824951980234369,-0.25206474137042134,36.0
169,0.3105283314480537,-0.06806046099688301,6.932300544607254,9.756891519237486,0.3785887924449367,37.0
170,0.19742819549785728,-0.020581719993794323,7.1297287401051115,9.736309799243692,0.2180099154916516,37.0
171,-0.0821338584340271,0.0464106727255198,7.047594881671085,9.782720471969212,-0.1285445311595469,37.0
172,0.11325956813357874,0.0382365572842549,7.160854449804663,9.820957029253467,0.07502301084932383,38.0
173,-0.1625300549398796,0.156718664758016,6.998324394864784,9.977675694011483,-0.3192487196978956,37.0
174,0.07096634354000497,0.13956211538171048,7.0692907384047885,10.117237809393194,-0.06859577184170551,36.0
175,-0.002062847934373613,0.17037292879961152,7.067227890470415,10.287610738192805,-0.17243577673398514,36.0
176,0.14636193758858274,0.043792901109951377,7.213589828058997,10.331403639302756,0.10256903647863136,37.0
177,0.13964722789255035,0.20099306044132026,7.353237055951547,10.532396699744076,-0.06134583254876991,36.0
178,0.1161938568408939,0.12652371664452056,7.469430912792442,10.658920416388597,-0.010329859803626662,36.0
179,0.009592359620970936,0.13963593563442944,7.4790232724134125,10.798556352023025,-0.1300435760134585,36.0
180,0.07972603167003811,0.18718259478889765,7.558749304083451,10.985738946811923,-0.10745656311885954,36.0
181,0.09892019168941446,0.21542825214225714,7.657669495772865,11.20116719895418,-0.11650806045284268,36.0
182,0.22833249537416422,0.13102527783657503,7.886001991147029,11.332192476790754,0.0973072175375892,37.0
183,0.06124268422201884,0.11586358413071352,7.947244675369047,11.448056060921466,-0.054620899908694676,37.0
184,0.6351889034051543,-0.2079553659998955,8.582433578774202,11.240100694921571,0.8431442694050498,38.0
185,0.05143901117358307,0.13238507179140468,8.633872589947785,11.372485766712975,-0.08094606061782161,37.0
186,0.09702833107990128,0.06298270930842975,8.730900921027686,11.435468476021406,0.034045621771471524,38.0
187,-0.10839112764939074,0.014009075230595913,8.622509793378295,11.449477551252002,-0.12240020287998665,38.0
188,0.12736386953688694,0.13696617692018143,8.749873662915183,11.586443728172183,-0.009602307383294484,37.0
189,-0.05175178222901322,0.4062255100952582,8.69812188068617,11.99266923826744,-0.4579772923242714,37.0
190,-0.03735930734659376,0.010004583514546694,8.660762573339577,12.002673821781988,-0.047363890861140456,37.0
191,0.1104940344221842,0.06393705883600675,8.77125660776176,12.066610880617995,0.04655697558617744,37.0
192,-0.09884352018198606,0.15709556271292857,8.672413087579773,12.223706443330924,-0.2559390828949146,37.0
193,-0.0038068418928782766,0.0622712015245217,8.668606245686895,12.285977644855446,-0.06607804341739998,36.0
194,0.3105115729848066,0.12740717774354815,8.979117818671702,12.413384822598994,0.18310439524125843,37.0
195,0.05645602104952119,0.1945802573373736,9.035573839721224,12.607965079936367,-0.13812423628785242,37.0
196,0.3404536963083671,0.2478348334514241,9.376027536029591,12.855799913387791,0.09261886285694299,37.0
197,0.0632721864941096,0.1630640233712325,9.439299722523701,13.018863936759024,-0.0997918368771229,37.0
198,0.008153826703323097,0.0399390455180314,9.447453549227024,13.058802982277054,-0.031785218814708305,36.0
199,-0.13131717035031132,0.17812766917445622,9.316136378876713,13.23693065145151,-0.30944483952476753,36.0
200,0.02358845891197381,0.13401302995280262,9.339724837788687,13.370943681404313,-0.11042457104082881,36.0
201,0.21773463578490249,0.5378633564018488,9.557459473573589,13.908807037806161,-0.3201287206169463,36.0
202,-0.08118222749314874,-0.48256080480737473,9.476277246080441,13.426246232998787,0.401378577314226,36.0
203,-0.13270293989332282,0.142618936857428,9.343574306187119,13.568865169856215,-0.2753218767507508,36.0
204,0.1598339494268718,0.16889476285860483,9.50340825561399,13.73775993271482,-0.009060813431733039,36.0
205,0.27075921498132527,0.0300440308442812,9.774167470595316,13.767803963559102,0.24071518413704407,37.0
206,-0.012566709558840206,0.1895962807959768,9.761600761036476,13.957400244355078,-0.202162990354817,36.0
207,-0.12691989664484293,0.06969122460575772,9.634680864391633,14.027091468960837,-0.19661112125060065,36.0
208,0.09459731541730998,0.1354598076184773,9.729278179808944,14.162551276579315,-0.04086249220116733,36.0
209,0.14339462061975117,0.08064611894465146,9.872672800428695,14.243197395523966,0.06274850167509971,36.0
210,0.21831565610098813,0.1844510355070922,10.090988456529683,14.427648431031058,0.033864620593895944,37.0
211,0.16934406561783377,0.23717467309124673,10.260332522147516,14.664823104122304,-0.06783060747341296,37.0
212,0.09839497901600858,0.13629630139514126,10.358727501163525,14.801119405517445,-0.037901322379132685,37.0
213,-0.17144355501594455,0.04312223025075668,10.18728394614758,14.844241635768203,-0.21456578526670123,37.0
214,0.07820854270181499,0.10611496142416355,10.265492488849395,14.950356597192366,-0.027906418722348558,36.0
215,-0.060437906849268086,0.1422835328707679,10.205054582000127,15.092640130063135,-0.20272143972003598,35.0
216,0.21566949390195722,-0.062173803519232185,10.420724075902084,15.030466326543902,0.2778432974211894,36.0
217,-0.11396196464129926,0.07568772669978929,10.306762111260785,15.10615405324369,-0.18964969134108856,36.0
218,-0.13716444245690995,-0.06600831408460817,10.169597668803874,15.040145739159083,-0.07115612837230179,36.0
219,0.09403249743494246,0.13502388866836235,10.263630166238816,15.175169627827445,-0.04099139123341988,35.0
220,0.5249806699014762,-0.10485391961579105,10.788610836140291,15.070315708211654,0.6298345895172672,35.0
221,0.0197663846575441,0.11925574305572717,10.808377220797835,15.189571451267382,-0.09948935839818307,34.0
222,0.08682351797593268,0.13576809371092013,10.895200738773768,15.325339544978302,-0.04894457573498745,34.0
223,0.21578882339022898,0.125131277551492,11.110989562163997,15.450470822529795,0.09065754583873697,35.0
224,-0.018765200032525686,0.16695813351344646,11.092224362131471,15.617428956043241,-0.18572333354597215,34.0
225,-0.005789940377062153,-0.16872607702698628,11.08643442175441,15.448702879016254,0.16293613664992412,35.0
226,0.10737149015493264,0.11456587257175188,11.193805911909342,15.563268751588007,-0.007194382416819245,34.0
227,0.0691748124923478,0.16695813351344646,11.26298072440169,15.730226885101454,-0.09778332102109866,34.0
228,0.14553838571097555,0.19209046246052142,11.408519110112666,15.922317347561975,-0.04655207674954587,34.0
229,-0.0352477727952929,0.04646366539475488,11.373271337317373,15.96878101295673,-0.08171143819004778,34.0
230,0.03864791806266865,0.1697792004473786,11.411919255380042,16.13856021340411,-0.13113128238470995,34.0
231,0.09606525837852498,0.0835871274909139,11.507984513758567,16.222147340895024,0.012478130887611072,34.0
232,-0.025127472017669183,0.024630402052567724,11.482857041740898,16.246777742947593,-0.04975787407023691,34.0
233,0.013415914048909627,0.1420717348367857,11.496272955789808,16.38884947778438,-0.12865582078787607,34.0
234,0.17286048397596188,0.156424347536128,11.669133439765769,16.545273825320507,0.01643613643983388,34.0
235,-0.004351106129696247,0.08054393184999575,11.664782333636072,16.625817757170502,-0.084895037979692,34.0
236,0.0037691420766146067,0.07316542207840226,11.668551475712686,16.698983179248906,-0.06939628000178766,33.0
237,0.06520161766185939,0.18288779161694535,11.733753093374546,16.88187097086585,-0.11768617395508596,33.0
238,0.2329389523637494,0.24639321434187722,11.966692045738295,17.12826418520773,-0.013454261978127824,33.0
239,0.2407043322132334,-0.4202778566348584,12.207396377951529,16.707986328572872,0.6609821888480918,34.0
240,0.2254306141227248,0.0533111297121045,12.432826992074254,16.761297458284975,0.1721194844106203,35.0
241,0.3584524692876051,0.09499615465748057,12.79127946136186,16.856293612942455,0.26345631463012453,36.0
242,0.010875199897746324,0.10492155269147418,12.802154661259607,16.96121516563393,-0.09404635279372786,35.0
243,0.024627700810473163,0.13137555633240172,12.82678236207008,17.09259072196633,-0.10674785552192856,34.0
244,0.43554026640371657,0.2937828462658756,13.262322628473797,17.38637356823221,0.14175742013784098,34.0
245,0.061995884072372553,0.09015966774867035,13.324318512546169,17.476533235980877,-0.028163783676297793,34.0
246,0.11863475899816511,0.16064668219641032,13.442953271544335,17.63717991817729,-0.042011923198245205,33.0
247,0.06861076866099258,0.06874991411123854,13.511564040205327,17.705929832288525,-0.0001391454502459588,33.0
248,0.31393740948074766,0.3591990166948953,13.825501449686074,18.06512884898342,-0.045261607214147626,33.0
249,0.0832406865281009,0.15870684253839462,13.908742136214174,18.223835691521813,-0.07546615601029372,32.0
250,0.188919391332515,-0.05029059149247661,14.09766152754669,18.173545100029337,0.23920998282499162,33.0
251,0.0014647853134305278,0.13248697681131383,14.09912631286012,18.30603207684065,-0.1310221914978833,32.0
252,0.2802954631498964,-0.15301118517408552,14.379421776010016,18.153020891666564,0.4333066483239819,33.0
253,0.14252474023496486,0.12748032435166246,14.52194651624498,18.280501216018227,0.015044415883302409,33.0
254,0.10468580671947292,0.16550893432723424,14.626632322964454,18.44601015034546,-0.06082312760776132,33.0
255,-0.03412801697656065,0.09314971119830395,14.592504305987893,18.539159861543766,-0.1272777281748646,32.0
256,0.10941585574532986,0.08053951017613836,14.701920161733222,18.619699371719904,0.028876345569191497,33.0
257,0.16371221676834002,0.041021276949314345,14.865632378501562,18.66072064866922,0.12269093981902568,34.0
258,0.21095263375001794,0.20044394707725954,15.07658501225158,18.86116459574648,0.010508686672758394,35.0
259,0.10123732737268598,0.13750788948273895,15.177822339624267,18.998672485229218,-0.03627056211005297,35.0
260,0.01306211867996765,0.28843111295572255,15.190884458304234,19.28710359818494,-0.2753689942757549,35.0
261,0.1342068352068967,0.10867591114097075,15.32509129351113,19.395779509325912,0.025530924065925942,36.0
262,0.00877106524621063,0.15403800907699428,15.333862358757342,19.549817518402907,-0.14526694383078365,35.0
263,0.15289315950115134,0.168972422398887,15.486755518258493,19.718789940801795,-0.016079262897735647,35.0
264,0.22519864089504316,0.05514716697383071,15.711954159153535,19.773937107775627,0.17005147392121245,35.0
265,-0.01722198405348685,0.09915037659547332,15.694732175100048,19.8730874843711,-0.11637236064896017,34.0
266,0.07597567159967489,0.12281945067925493,15.770707846699723,19.995906935050357,-0.04684377907958004,33.0
267,0.5895959979222997,-0.3537462202241346,16.360303844622024,19.642160714826222,0.9433422181464343,33.0
268,-0.023992175341511546,0.016251360202101717,16.336311669280512,19.658412075028323,-0.04024353554361326,33.0
269,-0.012291450248081648,0.14921467392687293,16.32402021903243,19.807626748955197,-0.16150612417495458,32.0
270,0.2151237633183377,0.22245325290358864,16.53914398235077,20.030080001858785,-0.007329489585250926,31.0
271,-0.055105387098924985,0.04971082979032759,16.484038595251842,20.079790831649113,-0.10481621688925258,31.0
272,0.1455119272811427,0.1928753016735275,16.629550522532984,20.27266613332264,-0.047363374392384805,30.0
273,0.24508771007544172,0.12707786547444,16.874638232608426,20.39974399879708,0.11800984460100172,31.0
274,0.10081995134276511,0.17127710657712392,16.97545818395119,20.571021105374207,-0.0704571552343588,31.0
275,-0.01818056440972604,0.20199921796247922,16.957277619541465,20.773020323336688,-0.22017978237220526,31.0
276,0.026802626632088544,-0.3939071274985888,16.984080246173555,20.379113195838098,0.42070975413067735,31.0
277,0.2318365434757056,0.10162760340055821,17.21591678964926,20.480740799238657,0.13020894007514738,32.0
278,0.06288481774885146,0.20110511278377208,17.278801607398112,20.68184591202243,-0.13822029503492061,32.0
279,0.1816282145150524,0.16825819459811087,17.460429821913163,20.850104106620538,0.013370019916941533,33.0
