Episode,Agent Ep NAV,Market Ep NAV,Agent CumSum NAV,Market CumSum NAV,Difference,Strategy Wins (%)
1,-0.03194837352591384,0.15693023009585938,-0.03194837352591384,0.15693023009585938,-0.18887860362177322,
2,-0.33138412739156275,-0.47535740359860357,-0.3633325009174766,-0.3184271735027442,0.1439732762070408,
3,0.10153014290606333,0.04744208731366739,-0.26180235801141327,-0.2709850861890768,0.054088055592395934,
4,0.11768405502128776,0.1678895889797316,-0.1441183029901255,-0.10309549720934519,-0.05020553395844385,
5,-0.07548658227675764,0.12934569595737355,-0.21960488526688315,0.026250198748028364,-0.2048322782341312,
6,-0.04944783648616757,0.04868451612697311,-0.2690527217530507,0.07493471487500147,-0.09813235261314068,
7,-0.1407708823943593,0.13394797175353146,-0.40982360414741004,0.20888268662853293,-0.27471885414789077,
8,-0.043896052397525254,0.13525746103399194,-0.4537196565449353,0.3441401476625249,-0.1791535134315172,
9,-0.057698877763312395,0.1482212657467401,-0.5114185343082477,0.492361413409265,-0.2059201435100525,
10,-0.08994202797100725,0.1881504974556636,-0.6013605622792549,0.6805119108649286,-0.27809252542667084,
11,0.1527124224107761,0.12218844472968271,-0.44864813986847885,0.8027003555946113,0.030523977681093384,
12,0.12378548206358653,0.5364716893855919,-0.3248626578048923,1.3391720449802031,-0.41268620732200534,
13,0.08291687282264681,-0.47153593837451013,-0.2419457849822455,0.867636106605693,0.554452811197157,
14,-0.07602826947774133,-0.07615465784332975,-0.31797405445998683,0.7914814487623633,0.0001263883655884257,
15,0.13947468141116304,0.11842208234376728,-0.1784993730488238,0.9099035311061305,0.02105259906739576,
16,-0.004237052877421488,0.11066178462606802,-0.18273642592624528,1.0205653157321986,-0.1148988375034895,
17,-0.28863884017330943,0.07341095899623673,-0.4713752660995547,1.0939762747284352,-0.36204979916954616,
18,-0.07092134462062938,0.1554070867058034,-0.5422966107201841,1.2493833614342384,-0.22632843132643277,
19,-0.06783406921673052,0.24929629358421712,-0.6101306799369146,1.4986796550184556,-0.31713036280094764,
20,-0.10961276500437267,0.1009321513319843,-0.7197434449412873,1.5996118063504399,-0.21054491633635697,
21,-0.011154835427413357,0.06249794775935402,-0.7308982803687006,1.6621097541097938,-0.07365278318676738,
22,0.08545836155442776,0.06058184546342227,-0.6454399188142729,1.7226915995732162,0.024876516091005496,
23,0.006909248322552464,0.0770757978792086,-0.6385306704917204,1.7997673974524249,-0.07016654955665613,
24,0.0733200307157339,0.2451652983993854,-0.5652106397759865,2.04493269585181,-0.1718452676836515,
25,-0.08567893671714932,0.10022820327611603,-0.6508895764931358,2.145160899127926,-0.18590713999326536,
26,0.2670838488820223,-0.10332913569428814,-0.38380572761111353,2.041831763433638,0.37041298457631044,
27,-0.08235567470106941,0.05401347091801967,-0.46616140231218295,2.0958452343516574,-0.13636914561908908,
28,-0.23750377817100743,-0.21310674583050881,-0.7036651804831904,1.8827384885211487,-0.024397032340498614,
29,0.1440579992385298,0.1478034821554144,-0.5596071812446606,2.030541970676563,-0.0037454829168845905,
30,0.060156565273975615,0.11900373495423955,-0.49945061597068496,2.1495457056308025,-0.05884716968026393,
31,0.2877412735164385,0.11779525443964267,-0.21170934245424644,2.2673409600704453,0.16994601907679585,
32,0.13211703517683548,-0.0927338336958693,-0.07959230727741096,2.174607126374576,0.22485086887270478,
33,-0.06379634369616816,0.01965811157157582,-0.1433886509735791,2.194265237946152,-0.08345445526774398,
34,-0.3274539354921996,0.2867055734723095,-0.4708425864657787,2.4809708114184614,-0.6141595089645091,
35,-0.09201123430950575,0.18613739517706118,-0.5628538207752845,2.6671082065955227,-0.27814862948656693,
36,-0.0990972064459329,0.041021276949314345,-0.6619510272212173,2.708129483544837,-0.14011848339524724,
37,0.12523526748638303,0.2155473653763349,-0.5367157597348343,2.923676848921172,-0.09031209788995187,
38,0.0025036456703159127,0.008670534291453702,-0.5342121140645184,2.9323473832126257,-0.006166888621137789,
39,-0.04116659619890495,0.043701468025996504,-0.5753787102634234,2.9760488512386223,-0.08486806422490145,
40,-0.2222630155547196,0.06827246839195633,-0.797641725818143,3.0443213196305785,-0.29053548394667594,
41,-0.09371234007370655,0.10910443913134626,-0.8913540658918495,3.1534257587619248,-0.2028167792050528,
42,0.17931153282774626,0.0963436278787193,-0.7120425330641033,3.249769386640644,0.08296790494902695,
43,0.10378090091584236,0.14348403304516322,-0.6082616321482609,3.3932534196858075,-0.03970313212932086,
44,0.10180066312067804,0.021852742674502657,-0.5064609690275829,3.4151061623603103,0.07994792044617538,
45,0.20640803521384432,0.08317935823305178,-0.30005293381373854,3.4982855205933623,0.12322867698079254,
46,0.2292961253242789,0.09915037659547332,-0.07075680848945964,3.5974358971888356,0.13014574872880558,
47,0.14898932579432378,0.09073875208032278,0.07823251730486414,3.6881746492691585,0.058250573714001,
48,0.10430188950553998,0.0971543447719262,0.18253440681040412,3.785328994041085,0.0071475447336137865,
49,-0.016468233653198272,0.12409605148025482,0.16606617315720584,3.9094250455213397,-0.1405642851334531,
50,-0.18465190673544352,-0.007512532462875088,-0.018585733578237673,3.9019125130584644,-0.17713937427256843,
51,-0.02655219188633462,0.11322633019978812,-0.04513792546457229,4.015138843258253,-0.13977852208612274,
52,0.0389412736795095,0.0652898547669638,-0.00619665178506279,4.080428698025217,-0.026348581087454304,
53,0.071333527610701,0.10132014384544075,0.06513687582563821,4.181748841870657,-0.02998661623473975,
54,-0.04153612280600161,0.08874420869409072,0.0236007530196366,4.270493050564748,-0.13028033150009233,
55,0.2628399080806526,0.12502967044376434,0.2864406611002892,4.395522721008512,0.13781023763688827,
56,0.20986698255163427,-0.11677501800131485,0.4963076436519235,4.278747703007197,0.3266420005529491,
57,0.04694052908873769,0.13257528368702698,0.5432481727406612,4.411322986694224,-0.08563475459828929,
58,0.36605652019930823,0.040236041861497984,0.9093046929399694,4.451559028555723,0.32582047833781025,
59,0.018354450145637635,0.19601009831067795,0.927659143085607,4.647569126866401,-0.17765564816504031,
60,0.053043751119336235,0.14856404200128603,0.9807028942049433,4.796133168867687,-0.0955202908819498,
61,-0.1455873031442817,0.12286668670794221,0.8351155910606616,4.918999855575629,-0.2684539898522239,
62,0.032765410560154695,-0.012897277162851828,0.8678810016208163,4.906102578412778,0.04566268772300652,
63,0.12720037701901343,0.03207771897608169,0.9950813786398297,4.938180297388859,0.09512265804293174,
64,-0.05907337594231277,0.19209046246052142,0.9360080026975169,5.130270759849381,-0.2511638384028342,
65,0.2449833541892188,-0.13961741676407646,1.1809913568867358,4.990653343085304,0.38460077095329526,
66,0.024925084776864725,0.2296631703438896,1.2059164416636006,5.220316513429194,-0.20473808556702489,
67,1.2561926080465866,-0.5283299760487107,2.462109049710187,4.691986537380483,1.7845225840952974,
68,0.5700674914126269,-0.42836787372098784,3.032176541122814,4.2636186636594955,0.9984353651336147,
69,-0.12133344654263756,0.13006443697860448,2.9108430945801764,4.3936831006381,-0.25139788352124204,
70,0.04634708120709663,0.037651049637650535,2.957190175787273,4.431334150275751,0.008696031569446094,
71,0.05875367483394556,0.15445804029794996,3.0159438506212184,4.5857921905737005,-0.0957043654640044,
72,0.12562290803422116,0.0849326895209026,3.1415667586554394,4.670724880094603,0.040690218513318555,
73,0.09319386120207951,0.09915037659547332,3.2347606198575187,4.769875256690076,-0.005956515393393813,
74,0.1412371027011351,-0.03504831402856934,3.3759977225586537,4.734826942661507,0.17628541672970444,
75,0.1069186764784903,0.0832950100672043,3.482916399037144,4.818121952728712,0.023623666411285993,
76,0.04222971335175951,0.19690633264213364,3.525146112388904,5.015028285370845,-0.15467661929037413,
77,0.4776744315614819,-0.16672939228693184,4.002820543950386,4.848298893083913,0.6444038238484138,
78,0.1318038760074145,0.12696155997191072,4.134624419957801,4.975260453055824,0.00484231603550378,
79,0.188026008870413,0.1628451246094318,4.322650428828213,5.138105577665256,0.025180884260981196,
80,0.14118583609440138,-0.022012856938292358,4.463836264922614,5.116092720726964,0.16319869303269374,
81,0.3144013514814863,0.033353807156749626,4.7782376164041,5.149446527883714,0.28104754432473666,
82,0.04381996799926158,0.17809800760943018,4.822057584403361,5.327544535493144,-0.1342780396101686,
83,0.07125719628230409,0.16924731050952047,4.893314780685666,5.496791846002664,-0.09799011422721637,
84,0.3562519419729441,-0.05800280619057885,5.24956672265861,5.438789039812086,0.4142547481635229,
85,0.02802245895575628,0.09404893783005908,5.277589181614366,5.532837977642145,-0.0660264788743028,
86,0.07083737701971571,0.06657683604905285,5.348426558634082,5.599414813691197,0.004260540970662863,
87,0.17373646765219375,0.023570108428419112,5.522163026286275,5.622984922119617,0.15016635922377464,
88,0.07362803666064066,-0.002399808694341865,5.595791062946916,5.620585113425275,0.07602784535498253,
89,0.0681798622715537,0.13956211538171048,5.66397092521847,5.760147228806985,-0.07138225311015678,
90,0.08220537379817427,0.11184651140462831,5.7461762990166445,5.871993740211613,-0.029641137606454038,
91,0.1141014722130379,-0.03721427811232525,5.860277771229683,5.834779462099288,0.15131575032536315,
92,0.1930719508901516,0.14960961949072427,6.053349722119834,5.984389081590012,0.043462331399427345,
93,-0.08469315348569706,0.07328218383234064,5.968656568634137,6.057671265422353,-0.1579753373180377,
94,0.28649502436673957,0.10205265706780353,6.2551515930008765,6.159723922490156,0.18444236729893604,
95,0.19834999169908019,0.12092782616250652,6.453501584699957,6.280651748652662,0.07742216553657366,
96,0.9266331354297399,-0.36988246451231466,7.380134720129697,5.910769284140348,1.2965155999420546,
97,0.06571396001554508,0.22825452187451956,7.445848680145242,6.139023806014867,-0.16254056185897447,
98,0.19707317716897133,-0.07102222918192047,7.642921857314214,6.0680015768329465,0.2680954063508918,
99,0.3404185751812646,0.22255263056782615,7.983340432495479,6.290554207400772,0.11786594461343847,
100,0.290049705562765,0.19305157081512025,8.273390138058243,6.4836057782158925,0.09699813474764474,45.0
101,-0.018520433162606542,0.10512435047726665,8.254869704895636,6.588730128693159,-0.12364478363987319,45.0
102,0.2609528323007475,0.016030045520467495,8.515822537196383,6.604760174213626,0.24492278678028,45.0
103,0.03254384350209194,0.18455156895723046,8.548366380698475,6.789311743170857,-0.15200772545513852,44.0
104,0.18349391076196808,0.0900160962237746,8.731860291460443,6.879327839394632,0.09347781453819348,45.0
105,0.1633031622153981,0.13249417833804766,8.89516345367584,7.01182201773268,0.030808983877350427,46.0
106,1.5116114288670204,-0.4205794811937541,10.40677488254286,6.591242536538926,1.9321909100607746,47.0
107,0.3877899433055706,0.07341095899623673,10.79456482584843,6.664653495535163,0.31437898430933386,48.0
108,0.20337024188050956,0.21690810103900815,10.99793506772894,6.881561596574171,-0.013537859158498589,48.0
109,0.5033332593132307,0.040118508693396726,11.50126832704217,6.921680105267567,0.46321475061983397,49.0
110,0.26359034497460754,0.2251029892781128,11.764858672016778,7.14678309454568,0.03848735569649475,50.0
111,0.07879344469801419,0.18255398666618594,11.843652116714793,7.3293370812118654,-0.10376054196817175,49.0
112,0.06361574584440544,0.1626693499480404,11.907267862559198,7.492006431159906,-0.09905360410363495,49.0
113,0.2996533718054101,0.15107834425336197,12.206921234364609,7.643084775413268,0.1485750275520481,49.0
114,1.439819818629347,-0.1286534441674132,13.646741052993956,7.514431331245855,1.5684732627967601,49.0
115,0.7493415389374232,-0.09117548225143823,14.39608259193138,7.423255848994416,0.8405170211888614,49.0
116,0.14280649619314367,0.20209286562786044,14.538889088124524,7.625348714622277,-0.05928636943471677,49.0
117,0.2278354882744592,0.05873818139538389,14.766724576398984,7.684086896017661,0.16909730687907532,50.0
