Episode,Agent Ep NAV,Market Ep NAV,Agent CumSum NAV,Market CumSum NAV,Difference,Strategy Wins (%)
89,0.006039708713075822,0.26276659926866197,5.352098307572609,6.687617362201868,-0.2567268905555862,
90,0.05210471868826384,0.21080302731539702,5.4042030262608725,6.898420389517265,-0.1586983086271332,
91,-0.14716329600285621,0.13348278019844162,5.2570397302580165,7.031903169715707,-0.28064607620129783,
92,0.021903151722162412,0.10365164381266789,5.278942881980179,7.135554813528375,-0.08174849209050548,
93,0.10758251507124433,0.2261661058270671,5.3865253970514235,7.3617209193554425,-0.11858359075582275,
94,0.12718288568270156,0.122885121446212,5.513708282734125,7.484606040801655,0.00429776423648956,
95,0.1639557722176034,0.18462527213928037,5.6776640549517285,7.669231312940935,-0.020669499921676965,
96,0.1457199283713273,0.11437821907294698,5.823383983323056,7.783609532013882,0.031341709298380316,
97,0.027796837528236175,0.03400097902690158,5.851180820851292,7.817610511040783,-0.006204141498665404,
98,0.8741368529206721,-0.23012874869963418,6.725317673771964,7.587481762341149,1.1042656016203063,
99,0.36131220591706115,0.5211304634888956,7.086629879689025,8.108612225830043,-0.15981825757183443,
100,0.04694569485056143,0.15960744757766032,7.133575574539586,8.268219673407703,-0.11266175272709888,38.0
101,0.4657815087745448,0.09757259584667533,7.599357083314131,8.365792269254378,0.36820891292786945,39.0
102,0.22768116437776292,0.018591571626840553,7.827038247691894,8.384383840881219,0.20908959275092237,39.0
103,0.10547941422971722,0.06682134811681595,7.932517661921611,8.451205188998035,0.038658066112901276,39.0
104,-0.1444307336048701,0.13478932787664466,7.788086928316741,8.58599451687468,-0.2792200614815148,39.0
105,0.2406471802835842,0.16507762001208215,8.028734108600325,8.751072136886762,0.07556956027150205,40.0
106,0.22175694353466877,0.014253392689911104,8.250491052134993,8.765325529576673,0.20750355084475766,41.0
107,0.2714676847897091,0.1076739271596805,8.521958736924702,8.872999456736354,0.16379375763002862,42.0
108,0.2502282186966398,-0.10268027036508054,8.772186955621342,8.770319186371273,0.35290848906172034,42.0
109,0.48814361432558356,0.15062970784547414,9.260330569946925,8.920948894216746,0.3375139064801094,43.0
110,0.0176266196416418,0.1498956764418451,9.277957189588566,9.070844570658592,-0.1322690568002033,43.0
111,0.6234896697287896,-0.06634881777773005,9.901446859317355,9.004495752880862,0.6898384875065197,44.0
112,1.3321305004202533,-0.27579986206231566,11.233577359737609,8.728695890818546,1.607930362482569,44.0
113,0.35069851023246945,0.10695239046299021,11.584275869970078,8.835648281281536,0.24374611976947924,44.0
114,0.009190974882222308,0.13245320159358087,11.5934668448523,8.968101482875117,-0.12326222671135856,44.0
115,0.20348095579192282,0.14068770397921526,11.796947800644222,9.108789186854333,0.06279325181270756,45.0
116,0.22347104907676688,0.15616704189167496,12.02041884972099,9.264956228746009,0.06730400718509191,45.0
117,0.28845549485041916,0.15176617253501645,12.308874344571409,9.416722401281024,0.1366893223154027,46.0
118,0.01673338854921074,0.18745626934504844,12.32560773312062,9.604178670626073,-0.1707228807958377,46.0
119,0.3510429279038359,0.20747506944329752,12.676650661024455,9.81165374006937,0.14356785846053838,47.0
120,-0.12455711237764992,-0.1504397716431659,12.552093548646805,9.661213968426205,0.025882659265515987,48.0
121,-0.021500152025936886,0.54147550614846,12.53059339662087,10.202689474574665,-0.5629756581743969,48.0
122,0.12317737368831448,0.12732966404314106,12.653770770309183,10.330019138617807,-0.004152290354826574,48.0
123,0.180962114199885,0.08174879557768078,12.834732884509068,10.411767934195488,0.09921331862220423,49.0
124,0.04516077551122423,0.12456223938980548,12.879893660020292,10.536330173585293,-0.07940146387858125,49.0
125,0.326810724525923,0.17463546096340565,13.206704384546216,10.7109656345487,0.15217526356251737,49.0
126,0.7502282547776431,0.442123416340072,13.956932639323858,11.153089050888772,0.3081048384375711,50.0
127,0.5450850618365377,-0.38129392101987947,14.502017701160396,10.771795129868892,0.9263789828564172,51.0
128,0.2884484032982823,0.12679004263365456,14.790466104458678,10.898585172502546,0.16165836066462774,52.0
129,0.17934868095106862,0.15309799172265537,14.969814785409747,11.051683164225201,0.026250689228413254,53.0
130,0.3978413953686045,0.2393653165923738,15.367656180778352,11.291048480817574,0.1584760787762307,53.0
131,0.06714804038949689,0.040309536576970006,15.43480422116785,11.331358017394544,0.02683850381252688,53.0
132,0.27907993974729883,0.2091304925093369,15.713884160915148,11.54048850990388,0.06994944723796193,53.0
133,0.4995757297749538,-0.07115154879802577,16.213459890690103,11.469336961105855,0.5707272785729796,54.0
134,0.30518014139394745,0.19925345275973116,16.51864003208405,11.668590413865585,0.10592668863421628,54.0
135,0.6258136083821054,0.25165966568822373,17.144453640466157,11.92025007955381,0.3741539426938817,54.0
136,0.1313399737344984,0.16494694713398983,17.275793614200655,12.0851970266878,-0.033606973399491424,53.0
137,0.2592188011468603,0.1299000727135139,17.535012415347516,12.215097099401314,0.1293187284333464,54.0
138,0.6800812224370502,0.11232386645921744,18.215093637784566,12.327420965860531,0.5677573559778327,55.0
139,0.392608416495896,0.22559295461550088,18.607702054280463,12.553013920476031,0.16701546188039512,55.0
140,0.20137518162368886,-0.0015832283088672572,18.80907723590415,12.551430692167164,0.20295840993255612,56.0
141,0.9443157974340244,0.12854028673109197,19.753393033338178,12.679970978898256,0.8157755107029324,57.0
142,0.3674630298483447,-0.15613587144602648,20.120856063186523,12.523835107452228,0.5235989012943711,57.0
143,0.25703359710289153,-0.026043687758846246,20.377889660289416,12.497791419693382,0.2830772848617378,58.0
144,0.8648843389239229,0.23323944582202516,21.242773999213338,12.731030865515407,0.6316448931018978,58.0
145,0.03951573965494898,0.11821156256846643,21.282289738868286,12.849242428083874,-0.07869582291351745,58.0
146,0.07855784262545197,-0.015083221206171227,21.360847581493736,12.834159206877704,0.0936410638316232,59.0
147,0.29240510743068693,-0.07051839034357688,21.65325268892442,12.763640816534128,0.3629234977742638,60.0
148,0.36948094654425967,0.08835095430050743,22.022733635468683,12.851991770834635,0.28112999224375224,61.0
149,0.8507541224941927,0.1759853770785812,22.873487757962874,13.027977147913216,0.6747687454156115,62.0
150,0.40200454113990236,0.01357953797443956,23.275492299102776,13.041556685887656,0.3884250031654628,63.0
151,0.2689895346822898,0.1594881813778637,23.544481833785067,13.20104486726552,0.10950135330442612,64.0
152,0.29589376545798163,0.16440036362503008,23.84037559924305,13.365445230890549,0.13149340183295155,64.0
153,-0.016155738965691894,0.15367124091278428,23.824219860277356,13.519116471803333,-0.16982697987847617,63.0
154,0.19315300806396732,0.019229983953142904,24.017372868341322,13.538346455756475,0.17392302411082441,63.0
155,0.1865651370843917,-0.00603675368499812,24.203938005425712,13.532309702071476,0.19260189076938983,63.0
156,0.6693914970305033,0.2165366438080838,24.873329502456215,13.74884634587956,0.4528548532224195,64.0
157,0.4196782828272574,0.23185917201364448,25.29300778528347,13.980705517893204,0.1878191108136129,65.0
158,1.2408777826924164,0.20970669256868368,26.533885567975886,14.190412210461888,1.0311710901237328,66.0
159,0.0847909185226278,0.055995933332344205,26.618676486498515,14.246408143794232,0.02879498519028359,67.0
160,0.1369963919449313,0.17763216284283156,26.755672878443445,14.424040306637064,-0.04063577089790027,66.0
161,0.31225919679163494,0.09368922939591928,27.06793207523508,14.517729536032983,0.21856996739571566,66.0
162,0.34694709983918287,0.5458479559203506,27.414879175074265,15.063577491953334,-0.19890085608116775,66.0
163,0.21541570956553913,0.1947557128607783,27.630294884639806,15.258333204814113,0.02065999670476082,66.0
164,2.041720543130157,-0.3396533610649032,29.672015427769963,14.91867984374921,2.38137390419506,67.0
165,0.3978309576280522,0.16579090078461467,30.069846385398016,15.084470744533824,0.23204005684343754,68.0
166,0.5502622841880691,0.050152005852235226,30.620108669586084,15.13462275038606,0.5001102783358339,69.0
167,0.4258869188014476,0.33161104380871376,31.045995588387534,15.466233794194773,0.09427587499273382,69.0
168,0.5850005225305275,0.06592234901601723,31.630996110918062,15.53215614321079,0.5190781735145102,70.0
169,1.196082124399249,0.15532302098829986,32.82707823531731,15.68747916419909,1.0407591034109491,71.0
170,0.5042315481475249,0.27070619991442624,33.33130978346483,15.958185364113517,0.23352534823309867,72.0
171,0.2905349448127221,0.2038004137144166,33.62184472827755,16.161985777827933,0.08673453109830548,72.0
172,0.4410484015476934,0.01657716870815118,34.06289312982525,16.178562946536083,0.42447123283954225,72.0
173,0.41418097124642617,0.18281744281705015,34.47707410107167,16.361380389353133,0.23136352842937602,72.0
174,0.6562663710179918,0.07644777655350776,35.133340472089664,16.43782816590664,0.579818594464484,72.0
175,0.42648649598042027,0.07222312076329718,35.559826968070084,16.51005128666994,0.3542633752171231,73.0
176,1.1496008686768238,0.16253130712086827,36.709427836746904,16.672582593790807,0.9870695615559555,74.0
177,0.2621006790609904,0.142838298466752,36.9715285158079,16.81542089225756,0.11926238059423838,74.0
178,0.377333368836463,0.20250352896575663,37.34886188464436,17.017924421223317,0.17482983987070638,75.0
179,0.3457533700976851,0.22277578341468618,37.69461525474204,17.240700204638003,0.12297758668299891,76.0
180,0.4847479915289567,-0.06133824582085634,38.179363246270995,17.179361958817147,0.546086237349813,76.0
181,0.5946568864390464,0.24289086631070966,38.77402013271004,17.422252825127856,0.3517660201283367,76.0
182,0.15223958761258133,0.056814587373468006,38.926259720322626,17.479067412501323,0.09542500023911332,76.0
183,0.5193400536832946,0.23715101043586706,39.44559977400592,17.71621842293719,0.28218904324742755,77.0
184,0.5672585817344353,0.12132545116324067,40.012858355740356,17.83754387410043,0.44593313057119466,78.0
185,0.2413218457993733,0.16816468734366896,40.25418020153973,18.0057085614441,0.07315715845570434,79.0
186,0.5290348601518429,0.16839549470997983,40.78321506169158,18.17410405615408,0.36063936544186304,79.0
187,0.05274209888627537,0.13841008485892847,40.835957160577856,18.312514141013008,-0.0856679859726531,78.0
188,1.4561415531350343,0.24083044614499183,42.29209871371289,18.553344587157998,1.2153111069900424,78.0
189,0.09014336376900509,0.1776773448913549,42.38224207748189,18.73102193204935,-0.08753398112234981,78.0
190,0.1600697490662893,0.14372590157404908,42.54231182654818,18.874747833623402,0.016343847492240215,79.0
191,0.2536500383985207,0.14442552565968603,42.7959618649467,19.019173359283087,0.10922451273883466,80.0
192,0.5971310168710803,0.26309867025996514,43.39309288181778,19.28227202954305,0.33403234661111514,81.0
193,0.3742610363122625,0.16394486086910698,43.76735391813004,19.44621689041216,0.2103161754431555,82.0
194,0.8985277486513753,0.06617519889424117,44.66588166678142,19.512392089306402,0.8323525497571341,82.0
195,1.627596822485988,-0.3492373325233915,46.29347848926741,19.163154756783012,1.9768341550093795,83.0
196,1.6853199478375531,0.17408974952949208,47.97879843710496,19.337244506312505,1.511230198308061,83.0
197,0.20767477663185527,0.13075377417774514,48.18647321373682,19.46799828049025,0.07692100245411013,84.0
198,0.2886539690122653,-0.035029957705354664,48.475127182749084,19.432968322784895,0.32368392671762,84.0
199,0.4764577174107096,0.3503435675989097,48.951584900159794,19.783311890383803,0.12611414981179986,85.0
200,0.5179740996577622,0.11994336225073454,49.46955899981756,19.903255252634537,0.39803073740702766,86.0
201,0.7041594222899988,0.015438927292193982,50.173718422107555,19.91869417992673,0.6887204949978049,86.0
202,1.3341368136239813,0.1622059122127837,51.50785523573153,20.080900092139515,1.1719309014111976,86.0
203,0.41611539515261303,-0.03734346178553738,51.92397063088415,20.04355663035398,0.4534588569381504,86.0
204,0.27939912568497505,0.3651815507987751,52.203369756569124,20.408738181152753,-0.08578242511380008,86.0
205,0.30500032825815915,0.1299000727135139,52.508370084827284,20.538638253866267,0.17510025554464526,86.0
206,0.5185729241233605,0.12313037602980037,53.026943008950646,20.661768629896066,0.39544254809356016,86.0
207,0.7607266943473366,-0.11359273026589467,53.78766970329798,20.54817589963017,0.8743194246132313,86.0
208,0.4436776879082542,0.005792948019062383,54.231347391206235,20.553968847649234,0.4378847398891918,86.0
209,0.39902714930952976,0.2286188729647286,54.63037454051577,20.78258772061396,0.17040827634480116,86.0
210,0.7619604434251542,0.06943242477582812,55.39233498394092,20.85202014538979,0.6925280186493261,87.0
211,0.5906197368301772,0.02927579023881466,55.9829547207711,20.881295935628604,0.5613439465913626,87.0
212,0.27270349875679034,0.1790176488841827,56.25565821952789,21.060313584512787,0.09368584987260764,87.0
213,0.2917257096014666,0.15015496600475453,56.54738392912935,21.210468550517543,0.14157074359671207,87.0
214,0.6380755248856699,0.007184812233882565,57.185459454015025,21.217653362751427,0.6308907126517873,88.0
215,0.2650902301662189,0.10039243526290731,57.45054968418124,21.318045798014335,0.1646977949033116,88.0
216,1.1375239177801184,0.04225518953784635,58.588073601961355,21.360300987552183,1.0952687282422722,88.0
217,0.5695272828050073,0.015438927292193982,59.15760088476636,21.375739914844377,0.5540883555128133,88.0
218,0.3424082943741891,0.22589688069571734,59.50000917914055,21.601636795540095,0.11651141367847179,89.0
219,0.4818040230111003,0.21279498527053986,59.98181320215165,21.814431780810636,0.26900903774056045,89.0
220,0.23455455119901936,0.13965131944840936,60.21636775335067,21.954083100259044,0.09490323175061,89.0
221,0.3828649096823851,0.18831622093099454,60.59923266303305,22.142399321190037,0.19454868875139059,90.0
222,0.17882302322903532,0.02249998557283195,60.778055686262086,22.16489930676287,0.15632303765620337,91.0
223,0.2579069471332392,0.19833067791489023,61.03596263339532,22.36322998467776,0.059576269218348965,91.0
224,0.5508798431123971,0.14031471442159194,61.58684247650772,22.50354469909935,0.4105651286908052,92.0
225,0.6515863798165276,0.2559615084671093,62.23842885632425,22.75950620756646,0.39562487134941826,92.0
226,0.4681702024127643,-0.05060212320921842,62.70659905873701,22.708904084357243,0.5187723256219827,92.0
227,0.2575434393779797,-0.10160590516101187,62.964142498114995,22.60729817919623,0.35914934453899156,92.0
228,0.3250685777266814,0.1100855942349146,63.28921107584168,22.717383773431145,0.2149829834917668,92.0
229,0.45705774868916976,0.04857203706119462,63.746268824530844,22.76595581049234,0.40848571162797515,92.0
