date,ticker,close,low,high
22.Feb.13,RUS,91.03,90.37,91.03
21.Feb.13,RUS,89.95,89.37,90.82
20.Feb.13,RUS,90.83,90.74,92.68
19.Feb.13,RUS,92.55,91.87,92.56
15.Feb.13,RUS,91.74,91.47,92.03
14.Feb.13,RUS,91.71,91.16,91.88
13.Feb.13,RUS,91.48,90.98,91.55
12.Feb.13,RUS,91.1,90.68,91.24
11.Feb.13,RUS,90.7,90.26,90.75
08.Feb.13,RUS,90.8,90.24,90.86
07.Feb.13,RUS,90.16,89.55,90.55
06.Feb.13,RUS,90.46,89.57,90.52
05.Feb.13,RUS,90.08,89.59,90.38
04.Feb.13,RUS,89.28,89.15,90.18
01.Feb.13,RUS,90.37,89.85,90.7
31.Jan.13,RUS,89.58,88.76,89.68
30.Jan.13,RUS,88.97,88.69,90.02
29.Jan.13,RUS,90.05,89.65,90.16
28.Jan.13,RUS,90,89.38,90.23
25.Jan.13,RUS,89.94,89.29,89.94
24.Jan.13,RUS,89.29,88.93,89.85
23.Jan.13,RUS,89,88.91,89.29
22.Jan.13,RUS,89.21,88.38,89.26
18.Jan.13,RUS,88.57,88.11,88.62
17.Jan.13,RUS,88.32,87.83,88.51
16.Jan.13,RUS,87.51,87.3,87.75
15.Jan.13,RUS,87.77,86.77,87.89
14.Jan.13,RUS,87.39,87.05,87.52
11.Jan.13,RUS,87.34,87,87.54
10.Jan.13,RUS,87.47,86.95,87.69
09.Jan.13,RUS,87.27,86.96,87.35
08.Jan.13,RUS,86.85,86.39,87.01
07.Jan.13,RUS,86.91,86.62,87.07
04.Jan.13,RUS,87.24,86.66,87.44
03.Jan.13,RUS,86.6,86.37,87.28
02.Jan.13,RUS,86.8,86.04,86.91
31.Dec.12,RUS,84.32,82.35,84.43
28.Dec.12,RUS,82.53,82.52,83.37
27.Dec.12,RUS,83.12,82.05,83.44
26.Dec.12,RUS,83.18,83.08,84.01
24.Dec.12,RUS,83.78,83.51,83.97
21.Dec.12,RUS,84.19,83.08,84.19
20.Dec.12,RUS,84.54,83.85,84.61
19.Dec.12,RUS,84.12,83.76,84.52
18.Dec.12,RUS,84.66,83.49,84.77
17.Dec.12,RUS,83.52,82.52,83.53
14.Dec.12,RUS,82.36,82.12,82.81
13.Dec.12,RUS,82.41,82.11,83.21
12.Dec.12,RUS,82.94,82.77,83.8
11.Dec.12,RUS,83.41,82.92,83.56
10.Dec.12,RUS,82.54,82.21,82.66
07.Dec.12,RUS,82.18,81.83,82.55
06.Dec.12,RUS,82.12,81.61,82.31
05.Dec.12,RUS,81.99,81.4,82.51
04.Dec.12,RUS,82.09,81.46,82.32
03.Dec.12,RUS,81.99,81.75,82.76
30.Nov.12,RUS,82.08,81.73,82.41
29.Nov.12,RUS,82.24,81.62,82.41
28.Nov.12,RUS,81.31,79.63,81.31
27.Nov.12,RUS,80.63,80.57,81.23
26.Nov.12,RUS,80.73,80.07,80.79
23.Nov.12,RUS,80.47,79.86,80.56
21.Nov.12,RUS,79.68,79.13,79.73
20.Nov.12,RUS,79.26,78.64,79.35
19.Nov.12,RUS,79.12,78.22,79.18
16.Nov.12,RUS,77.48,76.13,77.68
15.Nov.12,RUS,76.84,76.29,77.49
14.Nov.12,RUS,77.24,77.06,79.1
13.Nov.12,RUS,78.7,78.58,79.56
12.Nov.12,RUS,79.15,79.03,79.66
09.Nov.12,RUS,79.38,78.7,79.97
08.Nov.12,RUS,79.21,79.15,80.5
07.Nov.12,RUS,80.34,79.91,81.37
06.Nov.12,RUS,82.34,81.97,82.57
05.Nov.12,RUS,81.73,80.92,81.84
02.Nov.12,RUS,81.19,81.17,82.95
01.Nov.12,RUS,82.49,81.52,82.71
31.Oct.12,RUS,81.63,80.88,81.65
26.Oct.12,RUS,81.14,80.46,81.9
25.Oct.12,RUS,81.53,80.87,82.14
24.Oct.12,RUS,81.2,80.91,81.85
23.Oct.12,RUS,81.42,80.43,81.53
22.Oct.12,RUS,81.83,81.35,81.97
19.Oct.12,RUS,81.85,81.47,82.88
18.Oct.12,RUS,83.54,83.45,84.15
17.Oct.12,RUS,84,83.25,84.15
16.Oct.12,RUS,83.25,82.88,83.36
15.Oct.12,RUS,82.64,81.76,82.64
12.Oct.12,RUS,82.1,81.91,83.02
11.Oct.12,RUS,82.77,82.6,83.44
10.Oct.12,RUS,82.47,82.18,82.83
09.Oct.12,RUS,82.6,82.44,83.7
08.Oct.12,RUS,83.58,83.39,83.9
05.Oct.12,RUS,84.11,83.84,85.25
04.Oct.12,RUS,84.21,83.2,84.26
03.Oct.12,RUS,83.64,83.17,84.22
02.Oct.12,RUS,83.88,83.37,84.24
01.Oct.12,RUS,83.72,83.31,84.54
28.Sep.12,RUS,83.44,83.26,84
27.Sep.12,RUS,84.04,83.07,84.35
26.Sep.12,RUS,83.14,82.84,83.93
25.Sep.12,RUS,83.67,83.58,85.51
24.Sep.12,RUS,84.89,84.6,85.43
21.Sep.12,RUS,85.5,85.47,86.08
20.Sep.12,RUS,85.19,84.61,85.4
19.Sep.12,RUS,85.57,85.41,86.03
18.Sep.12,RUS,85.72,85.36,85.9
17.Sep.12,RUS,86,85.57,86.22
14.Sep.12,RUS,86.4,85.83,86.96
13.Sep.12,RUS,85.6,84.19,86.15
12.Sep.12,RUS,84.49,83.9,84.65
11.Sep.12,RUS,84.06,83.83,84.56
10.Sep.12,RUS,83.88,83.79,84.45
07.Sep.12,RUS,84.26,83.7,84.4
06.Sep.12,RUS,83.64,82.52,83.94
05.Sep.12,RUS,82.13,81.85,82.51
04.Sep.12,RUS,82.11,80.55,82.4
31.Aug.12,RUS,81.12,80.34,81.53
30.Aug.12,RUS,80.79,80.64,81.25
29.Aug.12,RUS,81.6,81.15,81.96
28.Aug.12,RUS,81.35,80.75,81.51
27.Aug.12,RUS,80.98,80.58,81.41
24.Aug.12,RUS,80.74,80.11,81.07
23.Aug.12,RUS,80.52,80.2,81.06
22.Aug.12,RUS,81.09,80.79,81.5
21.Aug.12,RUS,81.48,81.19,82.71
20.Aug.12,RUS,81.53,80.98,81.66
17.Aug.12,RUS,81.71,80.99,81.86
16.Aug.12,RUS,81.14,79.83,81.3
15.Aug.12,RUS,80.3,79.31,80.3
14.Aug.12,RUS,79.6,79.27,80.42
13.Aug.12,RUS,79.79,78.89,80.01
10.Aug.12,RUS,79.92,79.5,80.05
09.Aug.12,RUS,80.2,79.69,80.39
08.Aug.12,RUS,79.82,79.54,80.19
07.Aug.12,RUS,79.94,79.64,80.57
06.Aug.12,RUS,79.22,78.59,79.63
03.Aug.12,RUS,78.61,77.65,79.02
02.Aug.12,RUS,76.78,76.25,77.31
01.Aug.12,RUS,77.06,77.04,79
31.Jul.12,RUS,78.35,78.35,79.47
30.Jul.12,RUS,79.05,78.74,79.91
27.Jul.12,RUS,79.32,77.39,79.72
26.Jul.12,RUS,77.48,77,78.18
25.Jul.12,RUS,76.82,76.48,77.38
24.Jul.12,RUS,76.65,76.22,77.98
23.Jul.12,RUS,77.67,77.18,78.03
20.Jul.12,RUS,78.93,78.81,79.46
19.Jul.12,RUS,79.95,79.81,80.74
18.Jul.12,RUS,80.22,79.55,80.71
17.Jul.12,RUS,79.73,78.65,80.15
16.Jul.12,RUS,79.45,79.11,79.88
13.Jul.12,RUS,79.77,79.02,80.09
12.Jul.12,RUS,78.79,77.59,79.1
11.Jul.12,RUS,79.06,78.55,79.65
10.Jul.12,RUS,79.33,78.98,80.96
09.Jul.12,RUS,80.22,79.86,80.53
06.Jul.12,RUS,80.53,80.15,80.83
05.Jul.12,RUS,81.44,81.03,81.84
03.Jul.12,RUS,81.53,80.43,81.6
02.Jul.12,RUS,80.48,79.28,80.51
29.Jun.12,RUS,79.56,78.56,79.73
28.Jun.12,RUS,77.31,76.12,77.37
27.Jun.12,RUS,77.44,76.36,77.46
26.Jun.12,RUS,76.2,75.42,76.58
25.Jun.12,RUS,76.28,76,77.6
22.Jun.12,RUS,77.49,76.65,77.74
21.Jun.12,RUS,76.62,76.49,78.53
20.Jun.12,RUS,78.53,77.98,79.08
19.Jun.12,RUS,78.65,77.54,79.08
18.Jun.12,RUS,77.31,76.35,77.6
15.Jun.12,RUS,77.22,76.1,77.32
14.Jun.12,RUS,76.2,75.16,76.47
13.Jun.12,RUS,75.34,75,76.54
12.Jun.12,RUS,76.22,74.78,76.26
11.Jun.12,RUS,75.27,75.09,77.86
08.Jun.12,RUS,76.97,75.35,77.06
07.Jun.12,RUS,75.94,75.94,77.72
06.Jun.12,RUS,76.44,75.03,76.51
05.Jun.12,RUS,74.6,73.21,74.67
04.Jun.12,RUS,73.65,72.94,74.35
01.Jun.12,RUS,73.82,73.71,75.01
31.May.12,RUS,76.11,75.07,76.59
30.May.12,RUS,76.21,76.11,77.04
29.May.12,RUS,77.7,76.76,77.91
25.May.12,RUS,76.59,76.27,76.89
24.May.12,RUS,76.64,75.55,76.74
23.May.12,RUS,76.48,74.69,76.64
22.May.12,RUS,75.99,75.47,77.03
21.May.12,RUS,76.45,74.41,76.45
18.May.12,RUS,74.69,74.49,75.91
17.May.12,RUS,75.4,75.36,77.35
16.May.12,RUS,77.16,77.1,78.39
15.May.12,RUS,77.71,77.47,78.49
14.May.12,RUS,77.85,77.61,78.46
11.May.12,RUS,78.9,78.42,79.56
10.May.12,RUS,79.1,78.63,79.55
09.May.12,RUS,78.8,77.97,79.26
08.May.12,RUS,79.25,77.97,79.3
07.May.12,RUS,79.3,78.62,79.6
04.May.12,RUS,79.09,78.94,80.55
03.May.12,RUS,80.62,80.17,81.76
02.May.12,RUS,81.77,80.57,81.82
01.May.12,RUS,81.55,81.29,82.97
30.Apr.12,RUS,81.47,81.43,82.36
27.Apr.12,RUS,82.38,81.03,82.53
26.Apr.12,RUS,81.74,80.82,81.87
25.Apr.12,RUS,80.94,80.53,81.37
24.Apr.12,RUS,79.7,78.86,79.93
23.Apr.12,RUS,79.1,78.31,79.16
20.Apr.12,RUS,80.21,80.06,80.97
19.Apr.12,RUS,79.75,79.25,80.99
18.Apr.12,RUS,80.21,79.83,80.67
17.Apr.12,RUS,80.82,80.27,81.55
16.Apr.12,RUS,79.67,78.88,80.2
13.Apr.12,RUS,79.54,79.43,80.41
12.Apr.12,RUS,80.6,79.44,80.91
11.Apr.12,RUS,79.46,78.85,79.57
10.Apr.12,RUS,78.35,78.14,80.16
09.Apr.12,RUS,80.24,79.85,80.57
05.Apr.12,RUS,81.58,81.42,82
04.Apr.12,RUS,81.94,81.45,82.43
03.Apr.12,RUS,83.27,82.93,84
02.Apr.12,RUS,83.83,82.38,83.86
30.Mar.12,RUS,82.81,82.53,83.6
29.Mar.12,RUS,83.08,82.02,83.22
28.Mar.12,RUS,83.32,82.61,84.02
27.Mar.12,RUS,83.81,83.75,84.66
26.Mar.12,RUS,84.4,83.62,84.46
23.Mar.12,RUS,82.68,81.25,82.79
22.Mar.12,RUS,82.13,81.62,82.46
21.Mar.12,RUS,82.93,82.64,83.43
20.Mar.12,RUS,82.95,82.58,83.3
19.Mar.12,RUS,83.7,82.75,84.39
16.Mar.12,RUS,83,82.65,83.27
15.Mar.12,RUS,83.07,82.03,83.12
14.Mar.12,RUS,82.38,82.01,83.23
13.Mar.12,RUS,83.06,81.4,83.09
12.Mar.12,RUS,81.44,81.05,81.93
09.Mar.12,RUS,81.6,80.46,82.15
08.Mar.12,RUS,80.51,79.35,80.69
07.Mar.12,RUS,79.48,78.78,79.56
06.Mar.12,RUS,78.74,78.41,79.62
05.Mar.12,RUS,80.34,79.42,80.4
02.Mar.12,RUS,80.25,79.84,81.64
01.Mar.12,RUS,81.47,81.36,82.37
29.Feb.12,RUS,81.05,80.97,82.96
28.Feb.12,RUS,82.28,81.84,83.06
27.Feb.12,RUS,82.5,81.25,82.95
24.Feb.12,RUS,82.64,82.47,83.03
23.Feb.12,RUS,82.8,81.26,82.85
22.Feb.12,RUS,81.58,81.5,82.36
21.Feb.12,RUS,82.23,81.83,83.04
17.Feb.12,RUS,82.79,82.63,83.31
16.Feb.12,RUS,82.8,81.28,82.9
15.Feb.12,RUS,81.27,81,82.43
14.Feb.12,RUS,81.95,81.36,82.12
13.Feb.12,RUS,82.32,81.61,82.43
10.Feb.12,RUS,81.27,81.08,81.67
09.Feb.12,RUS,82.4,81.84,83.03
08.Feb.12,RUS,82.81,81.93,83.21
07.Feb.12,RUS,82.63,82.08,82.99
06.Feb.12,RUS,82.68,82.37,82.93
03.Feb.12,RUS,82.95,82.24,83.22
02.Feb.12,RUS,81.18,80.74,81.53
01.Feb.12,RUS,80.72,79.47,80.9
31.Jan.12,RUS,79.02,78.58,79.82
30.Jan.12,RUS,79.1,78.52,79.43
27.Jan.12,RUS,79.72,78.77,79.78
26.Jan.12,RUS,79.18,78.75,79.91
25.Jan.12,RUS,79.27,78.19,79.57
24.Jan.12,RUS,78.6,77.27,78.75
23.Jan.12,RUS,78.15,77.55,78.84
20.Jan.12,RUS,78.25,77.9,78.51
19.Jan.12,RUS,78.2,77.66,78.36
18.Jan.12,RUS,77.72,76.15,77.73
17.Jan.12,RUS,76.36,76.13,77.27
13.Jan.12,RUS,76.39,75.6,76.48
12.Jan.12,RUS,76.8,75.94,76.92
11.Jan.12,RUS,76.57,75.87,76.67
10.Jan.12,RUS,76.27,75.96,76.43
09.Jan.12,RUS,75.17,74.41,75.3
06.Jan.12,RUS,74.8,74.27,75.38
05.Jan.12,RUS,74.98,73.37,75.34
04.Jan.12,RUS,74.56,74.07,74.86
03.Jan.12,RUS,74.98,74.77,75.87
30.Dec.11,RUS,73.75,73.69,74.52
29.Dec.11,RUS,74.15,73.6,74.44
28.Dec.11,RUS,73.41,73.27,74.9
27.Dec.11,RUS,74.77,74.08,75.16
23.Dec.11,RUS,74.55,74.08,74.68
22.Dec.11,RUS,74.27,73.98,74.67
21.Dec.11,RUS,74.16,72.73,74.39
20.Dec.11,RUS,73.86,72.51,73.97
19.Dec.11,RUS,71.01,70.83,73.2
16.Dec.11,RUS,72.26,71.73,73.28
15.Dec.11,RUS,71.7,71.04,72.11
14.Dec.11,RUS,71.04,70.58,71.89
13.Dec.11,RUS,71.94,71.55,74.47
12.Dec.11,RUS,73.47,72.5,74.6
09.Dec.11,RUS,74.54,72.38,74.97
08.Dec.11,RUS,72.36,72.22,74.18
07.Dec.11,RUS,74.68,73.13,75.06
06.Dec.11,RUS,74.83,74.09,75.29
05.Dec.11,RUS,74.76,74.13,75.39
02.Dec.11,RUS,73.5,73.31,74.63
01.Dec.11,RUS,73.2,73.06,74.15
30.Nov.11,RUS,73.73,69.65,73.79
29.Nov.11,RUS,69.66,69.12,70.18
28.Nov.11,RUS,69.79,68.91,69.92
25.Nov.11,RUS,66.62,66.62,68.04
23.Nov.11,RUS,67.48,67.37,69.09
22.Nov.11,RUS,69.67,69.3,70.63
21.Nov.11,RUS,70.26,69.61,70.85
18.Nov.11,RUS,71.98,71.45,72.47
17.Nov.11,RUS,72,71.27,73.44
16.Nov.11,RUS,73.04,72.91,74.88
15.Nov.11,RUS,74.24,72.43,74.64
14.Nov.11,RUS,73.31,72.77,74.27
11.Nov.11,RUS,74.38,72.53,74.53
10.Nov.11,RUS,72.47,71.63,73.23
09.Nov.11,RUS,71.94,71.82,73.92
08.Nov.11,RUS,75.54,73.46,75.64
07.Nov.11,RUS,74.45,72.9,74.87
04.Nov.11,RUS,74.6,73.55,74.82
03.Nov.11,RUS,74.97,72.29,75.2
02.Nov.11,RUS,73.15,71.83,73.3
01.Nov.11,RUS,71.39,70.96,72.97
31.Oct.11,RUS,74.01,73.93,75.44
28.Oct.11,RUS,76.03,75.76,76.92
27.Oct.11,RUS,76.42,72.65,76.97
26.Oct.11,RUS,72.59,70.54,73.04
25.Oct.11,RUS,71.36,71.16,72.94
24.Oct.11,RUS,73.42,71.16,73.58
21.Oct.11,RUS,71.13,70.02,71.16
20.Oct.11,RUS,69.62,67.75,69.73
19.Oct.11,RUS,69.43,69.07,71.15
18.Oct.11,RUS,70.81,67.85,71.29
17.Oct.11,RUS,68.98,68.63,70.62
14.Oct.11,RUS,71.14,69.81,71.34
13.Oct.11,RUS,69.76,68.58,70.12
12.Oct.11,RUS,69.82,68.82,70.53
11.Oct.11,RUS,68.84,67.54,69.12
10.Oct.11,RUS,68.37,65.54,68.38
07.Oct.11,RUS,65.5,65.2,67.62
06.Oct.11,RUS,67.14,65.15,67.31
05.Oct.11,RUS,65.68,63.92,66.13
04.Oct.11,RUS,64.79,60.09,64.88
03.Oct.11,RUS,60.99,60.85,64.96
30.Sep.11,RUS,64.3,64.24,66.18
29.Sep.11,RUS,66.33,64.37,67.02
28.Sep.11,RUS,65.2,65.1,68.12
27.Sep.11,RUS,67.8,67.27,69.39
26.Sep.11,RUS,66.37,64.28,66.48
23.Sep.11,RUS,65.14,64.1,65.53
22.Sep.11,RUS,64.73,63.49,65.92
21.Sep.11,RUS,66.59,66.54,69.63
20.Sep.11,RUS,69.15,69.11,71.29
19.Sep.11,RUS,70.24,69.45,71.01
16.Sep.11,RUS,71.52,70.88,72.03
15.Sep.11,RUS,71.41,69.99,71.44
14.Sep.11,RUS,70.42,68.44,71.4
13.Sep.11,RUS,69.18,67.83,69.46
12.Sep.11,RUS,68.08,66.37,68.25
09.Sep.11,RUS,67.5,66.75,69.13
08.Sep.11,RUS,69.55,69.18,71.3
07.Sep.11,RUS,70.85,69.07,70.95
06.Sep.11,RUS,68.27,65.93,68.31
02.Sep.11,RUS,68.46,68.1,70.04
01.Sep.11,RUS,71.09,70.69,73.63
31.Aug.11,RUS,72.65,71.9,73.89
30.Aug.11,RUS,72.8,71.12,73.27
29.Aug.11,RUS,72.38,70.04,72.45
26.Aug.11,RUS,69.11,66.06,69.32
25.Aug.11,RUS,67.5,67.25,70.29
24.Aug.11,RUS,69.2,67.52,69.63
23.Aug.11,RUS,68.19,64.86,68.3
22.Aug.11,RUS,65.05,64.57,67.19
19.Aug.11,RUS,65.28,64.9,67.41
18.Aug.11,RUS,66.45,65.82,70.4
17.Aug.11,RUS,70.46,69.76,71.52
16.Aug.11,RUS,70.44,69.66,71.41
15.Aug.11,RUS,71.76,70.38,71.83
12.Aug.11,RUS,69.79,68.8,70.6
11.Aug.11,RUS,69.36,66.07,70.44
10.Aug.11,RUS,66.06,65.87,69.58
09.Aug.11,RUS,69.46,63.76,69.62
08.Aug.11,RUS,65.12,65.08,71.41
05.Aug.11,RUS,71.33,69.66,73.85
04.Aug.11,RUS,72.6,72.59,76.21
03.Aug.11,RUS,77.26,74.88,77.35
02.Aug.11,RUS,76.75,76.61,79.68
01.Aug.11,RUS,79.22,78.47,80.99
29.Jul.11,RUS,79.74,78.14,80.18
28.Jul.11,RUS,79.84,79.69,80.97
27.Jul.11,RUS,79.97,79.85,81.91
26.Jul.11,RUS,82.43,82.21,83.09
25.Jul.11,RUS,83.06,82.75,83.76
22.Jul.11,RUS,84.05,83.4,84.26
21.Jul.11,RUS,83.94,83.24,84.3
20.Jul.11,RUS,83.18,82.65,83.42
19.Jul.11,RUS,83.32,82.18,83.41
18.Jul.11,RUS,81.48,81,82.63
15.Jul.11,RUS,82.81,82.18,82.91
14.Jul.11,RUS,82.26,82.05,84.17
13.Jul.11,RUS,83.59,83.22,84.47
12.Jul.11,RUS,82.85,82.78,83.77
11.Jul.11,RUS,83.32,83.09,84.53
08.Jul.11,RUS,85.13,84.32,85.21
07.Jul.11,RUS,85.65,84.94,85.97
06.Jul.11,RUS,84.38,83.61,84.51
05.Jul.11,RUS,84.04,83.53,84.14
01.Jul.11,RUS,84.09,82.62,84.23
30.Jun.11,RUS,82.8,82.28,83.05
29.Jun.11,RUS,82.2,81.44,82.4
28.Jun.11,RUS,81.81,80.67,81.85
27.Jun.11,RUS,80.56,79.46,80.72
24.Jun.11,RUS,79.94,79.47,80.76
23.Jun.11,RUS,80.35,78.3,80.51
22.Jun.11,RUS,80.04,80.01,81.11
21.Jun.11,RUS,80.66,79.42,80.77
20.Jun.11,RUS,78.95,77.93,79.23
17.Jun.11,RUS,78.23,77.83,79.13
16.Jun.11,RUS,78.21,77.23,78.88
15.Jun.11,RUS,78.03,77.72,79.21
14.Jun.11,RUS,79.45,78.39,79.68
13.Jun.11,RUS,77.78,77.35,78.64
10.Jun.11,RUS,78,77.65,78.91
09.Jun.11,RUS,79.27,78.73,79.71
08.Jun.11,RUS,78.85,78.71,79.72
07.Jun.11,RUS,79.74,79.53,80.43
06.Jun.11,RUS,79.55,79.49,81.07
03.Jun.11,RUS,80.88,80.69,81.73
02.Jun.11,RUS,82.08,81.6,82.66
01.Jun.11,RUS,82.11,82.03,84.82
31.May.11,RUS,84.84,83.77,84.86
27.May.11,RUS,83.65,83.26,83.93
26.May.11,RUS,83.08,81.65,83.12
25.May.11,RUS,82,80.76,82.29
24.May.11,RUS,80.98,80.83,81.96
23.May.11,RUS,81.37,81.23,81.95
20.May.11,RUS,82.86,82.29,83.45
19.May.11,RUS,83.47,82.73,83.97
18.May.11,RUS,83.29,82,83.33
17.May.11,RUS,82.03,81.4,82.32
16.May.11,RUS,82.29,82.22,83.89
13.May.11,RUS,83.51,83.27,84.99
12.May.11,RUS,84.69,82.98,84.94
11.May.11,RUS,83.95,83.55,85.36
10.May.11,RUS,85.53,84.56,85.54
09.May.11,RUS,84.24,83.04,84.33
06.May.11,RUS,83.27,82.84,84.34
05.May.11,RUS,82.83,82.41,84.08
04.May.11,RUS,83.21,82.73,84.46
03.May.11,RUS,84.3,83.72,85.49
02.May.11,RUS,85.38,85.28,86.81
29.Apr.11,RUS,86.39,85.93,86.68
28.Apr.11,RUS,86.08,85.52,86.5
27.Apr.11,RUS,85.69,84.89,85.77
26.Apr.11,RUS,85.18,84.35,85.67
25.Apr.11,RUS,84.34,83.77,84.53
21.Apr.11,RUS,84.45,83.73,84.48
20.Apr.11,RUS,83.83,83.25,83.9
19.Apr.11,RUS,82.15,81.67,82.7
18.Apr.11,RUS,82.13,81.43,82.26
15.Apr.11,RUS,83.51,82.26,83.51
14.Apr.11,RUS,82.63,81.45,82.71
13.Apr.11,RUS,82.25,81.67,82.81
12.Apr.11,RUS,82.14,82.05,83.05
11.Apr.11,RUS,83.23,82.9,84.28
08.Apr.11,RUS,83.98,83.6,85.36
07.Apr.11,RUS,84.87,84.62,85.78
06.Apr.11,RUS,85.38,84.91,85.88
05.Apr.11,RUS,85.19,84.52,85.75
04.Apr.11,RUS,84.73,84.54,84.97
01.Apr.11,RUS,84.54,84.25,85.02
31.Mar.11,RUS,84.17,83.7,84.29
30.Mar.11,RUS,83.88,83.04,83.99
29.Mar.11,RUS,82.81,81.58,82.89
28.Mar.11,RUS,82.04,81.97,82.76
25.Mar.11,RUS,82.22,81.55,83.06
24.Mar.11,RUS,81.51,80.74,81.79
23.Mar.11,RUS,81.12,79.85,81.36
22.Mar.11,RUS,80.87,80.67,81.6
21.Mar.11,RUS,81.3,80.36,81.32
18.Mar.11,RUS,79.46,79.07,79.59
17.Mar.11,RUS,78.42,78.42,79.44
16.Mar.11,RUS,78.25,77.76,79.64
15.Mar.11,RUS,79.04,77.57,79.67
14.Mar.11,RUS,79.75,78.91,80.33
11.Mar.11,RUS,80.18,79.28,80.7
10.Mar.11,RUS,79.97,79.7,81.03
09.Mar.11,RUS,82.08,81.75,82.58
08.Mar.11,RUS,82.41,80.55,82.81
07.Mar.11,RUS,81.09,80.41,82.82
04.Mar.11,RUS,82.44,81.65,82.84
03.Mar.11,RUS,82.8,81.03,83.02
02.Mar.11,RUS,80.96,80.24,81.37
01.Mar.11,RUS,80.62,80.35,82.64
28.Feb.11,RUS,82.27,81.59,82.84
25.Feb.11,RUS,82.18,80.64,82.21
24.Feb.11,RUS,80.32,79.36,80.72
23.Feb.11,RUS,79.81,79.29,81.44
22.Feb.11,RUS,81.21,81.09,83.02
18.Feb.11,RUS,83.35,83.04,83.77
17.Feb.11,RUS,83.26,82.45,83.51
16.Feb.11,RUS,82.68,82.18,82.82
15.Feb.11,RUS,82.02,81.83,82.49
14.Feb.11,RUS,82.49,82.05,82.61
11.Feb.11,RUS,82.07,80.79,82.1
10.Feb.11,RUS,81.19,80.24,81.29
09.Feb.11,RUS,80.87,80.42,81.3
08.Feb.11,RUS,81.23,80.34,81.27
07.Feb.11,RUS,80.66,79.91,81.25
04.Feb.11,RUS,79.87,79.24,79.97
03.Feb.11,RUS,79.73,78.5,79.85
02.Feb.11,RUS,79.45,79.42,80.13
01.Feb.11,RUS,79.75,78.37,80.01
31.Jan.11,RUS,77.95,77.25,78.5
28.Jan.11,RUS,77.41,77.33,79.45
27.Jan.11,RUS,79.35,78.73,79.67
26.Jan.11,RUS,79.12,77.75,79.38
25.Jan.11,RUS,77.88,76.95,77.9
24.Jan.11,RUS,77.76,77.09,78.07
21.Jan.11,RUS,77.19,77.12,78.24
20.Jan.11,RUS,77.71,77.34,78.54
19.Jan.11,RUS,78.53,78.36,80.7
18.Jan.11,RUS,80.6,79.87,80.63
14.Jan.11,RUS,80.54,79.69,80.68
13.Jan.11,RUS,79.94,79.57,80.3
12.Jan.11,RUS,79.97,79.51,80.13
11.Jan.11,RUS,79.29,78.87,79.68
10.Jan.11,RUS,78.97,77.62,79.29
07.Jan.11,RUS,78.52,77.44,79.44
06.Jan.11,RUS,78.97,78.65,79.53
05.Jan.11,RUS,79.34,78.11,79.36
04.Jan.11,RUS,78.42,77.57,79.9
03.Jan.11,RUS,79.6,78.73,80.02
31.Dec.10,RUS,78.24,78.17,78.88
30.Dec.10,RUS,78.76,78.76,79.22
29.Dec.10,RUS,78.91,78.75,79.02
28.Dec.10,RUS,78.74,78.52,79.16
27.Dec.10,RUS,78.96,78.31,79.1
23.Dec.10,RUS,78.72,78.61,79.12
22.Dec.10,RUS,78.82,78.72,79.18
21.Dec.10,RUS,79.2,78.59,79.28
20.Dec.10,RUS,78.33,77.93,78.81
17.Dec.10,RUS,78.02,77.29,78.17
16.Dec.10,RUS,77.78,76.86,77.97
15.Dec.10,RUS,77.07,76.92,78.06
14.Dec.10,RUS,77.31,77.18,77.72
13.Dec.10,RUS,77.35,77.32,78.19
10.Dec.10,RUS,77.75,76.77,77.94
09.Dec.10,RUS,76.79,76.48,77.08
08.Dec.10,RUS,76.53,76.37,77.01
07.Dec.10,RUS,76.58,76.41,77.24
06.Dec.10,RUS,76.14,75.5,76.35
03.Dec.10,RUS,75.67,74.76,75.9
02.Dec.10,RUS,75.13,74.36,75.29
01.Dec.10,RUS,74.38,72.81,74.57
30.Nov.10,RUS,72.75,72.18,73.25
29.Nov.10,RUS,73.33,72.03,73.51
26.Nov.10,RUS,73.37,73.13,73.73
24.Nov.10,RUS,73.73,72.75,73.75
23.Nov.10,RUS,72.11,71.5,72.24
22.Nov.10,RUS,72.8,71.74,72.99
19.Nov.10,RUS,72.45,71.53,72.61
18.Nov.10,RUS,72.21,71.66,72.58
17.Nov.10,RUS,70.83,70.4,71.02
16.Nov.10,RUS,70.64,70.15,71.68
15.Nov.10,RUS,72.04,71.97,72.85
12.Nov.10,RUS,72.03,71.9,73.1
11.Nov.10,RUS,73.25,72.46,73.54
10.Nov.10,RUS,73.54,72.11,73.55
09.Nov.10,RUS,72.73,72.33,74.05
08.Nov.10,RUS,73.71,73.12,73.91
05.Nov.10,RUS,73.77,73.3,74
04.Nov.10,RUS,73.36,72.62,73.38
03.Nov.10,RUS,71.55,70.5,71.62
02.Nov.10,RUS,71.27,70.27,71.31
01.Nov.10,RUS,69.82,69.31,71.17
29.Oct.10,RUS,70.3,69.83,70.67
28.Oct.10,RUS,70.08,69.75,71.12
27.Oct.10,RUS,70.51,69.54,70.62
26.Oct.10,RUS,70.69,69.99,71.17
25.Oct.10,RUS,70.74,70.36,71.56
22.Oct.10,RUS,70.32,69.76,70.39
21.Oct.10,RUS,69.87,68.96,71.09
