date,ticker,close,low,high
15.Mar.18,GOLD,1316.8,,
14.Mar.18,GOLD,1324.4,1322.2,1324.1
13.Mar.18,GOLD,1325.9,1325.3,1325.3
12.Mar.18,GOLD,1319.4,,
09.Mar.18,GOLD,1322.4,1313,1322.2
08.Mar.18,GOLD,1319.9,1319.3,1326.8
07.Mar.18,GOLD,1326,1330,1338.1
06.Mar.18,GOLD,1333.6,1321.4,1333.4
05.Mar.18,GOLD,1318.1,1318.1,1325.9
02.Mar.18,GOLD,1321.1,1314.3,1323.2
01.Mar.18,GOLD,1302.9,1301.8,1318.1
28.Feb.18,GOLD,1315.5,1315.4,1321
27.Feb.18,GOLD,1315.5,1312.7,1332.6
26.Feb.18,GOLD,1330.7,1334.7,1340.5
23.Feb.18,GOLD,1328.2,1327.7,1332.1
22.Feb.18,GOLD,1330.6,1322,1331.4
21.Feb.18,GOLD,1330,1324.4,1331.5
20.Feb.18,GOLD,1328.8,1328.5,1350.2
16.Feb.18,GOLD,1353.2,1344.9,1361.4
15.Feb.18,GOLD,1352.1,1349.7,1355.9
14.Feb.18,GOLD,1355.5,1324,1355.5
13.Feb.18,GOLD,1328.1,1323.4,1329.6
12.Feb.18,GOLD,1324.2,1318,1325.5
09.Feb.18,GOLD,1313.1,1311.9,1322
08.Feb.18,GOLD,1316.9,1307,1321.1
07.Feb.18,GOLD,1311.6,1310.5,1331.1
06.Feb.18,GOLD,1326.1,1319.5,1343.7
05.Feb.18,GOLD,1333,1329,1340.2
02.Feb.18,GOLD,1333.7,1327.7,1352.1
01.Feb.18,GOLD,1344.3,1336.8,1350.6
31.Jan.18,GOLD,1339,1331.8,1346.9
30.Jan.18,GOLD,1335.4,1332.8,1347.8
29.Jan.18,GOLD,1339.8,,
26.Jan.18,GOLD,1351.6,1350.9,1352
25.Jan.18,GOLD,1362.4,1346.7,1356.4
24.Jan.18,GOLD,1355.9,1357.2,1357.2
23.Jan.18,GOLD,1335.7,1335.8,1335.9
22.Jan.18,GOLD,1330.9,1328.4,1328.4
19.Jan.18,GOLD,1331.9,1330.1,1333
18.Jan.18,GOLD,1326,1326.6,1328.9
17.Jan.18,GOLD,1338,1326.8,1334.4
16.Jan.18,GOLD,1335.4,1331,1332.5
12.Jan.18,GOLD,1333.4,1327.8,1338.2
11.Jan.18,GOLD,1320.6,1316.3,1317.1
10.Jan.18,GOLD,1317.4,1315.3,1320.7
09.Jan.18,GOLD,1311.7,1309.6,1309.6
08.Jan.18,GOLD,1318.6,1314.6,1319.9
05.Jan.18,GOLD,1320.3,,
04.Jan.18,GOLD,1319.4,1321.9,1322
03.Jan.18,GOLD,1316.2,1312.1,1320.1
02.Jan.18,GOLD,1313.7,1302.3,1317.6
29.Dec.17,GOLD,1306.3,1294,1305
28.Dec.17,GOLD,1294.1,1288.2,1293.7
27.Dec.17,GOLD,1287,1284,1285.7
26.Dec.17,GOLD,1284.1,1281.8,1284.1
22.Dec.17,GOLD,1275.4,1266.3,1276.3
21.Dec.17,GOLD,1267.3,1264.3,1267.4
20.Dec.17,GOLD,1266.1,1261.3,1266.6
19.Dec.17,GOLD,1260.7,1259.5,1264.3
18.Dec.17,GOLD,1262.2,1255.7,1262.4
15.Dec.17,GOLD,1254.3,1253.1,1260.3
14.Dec.17,GOLD,1253.8,1250.3,1257.7
13.Dec.17,GOLD,1245.4,1239.8,1254.5
12.Dec.17,GOLD,1238.5,1236.5,1244.4
11.Dec.17,GOLD,1243.7,1239.9,1249.2
08.Dec.17,GOLD,1245.2,1241.5,1249.3
07.Dec.17,GOLD,1249.8,1243.9,1262.4
06.Dec.17,GOLD,1262.8,1261.6,1267.8
05.Dec.17,GOLD,1261.6,1260,1275.8
04.Dec.17,GOLD,1274.3,1270.3,1276.1
01.Dec.17,GOLD,1278.8,1271,1288.6
30.Nov.17,GOLD,1273.2,1269.7,1284.5
29.Nov.17,GOLD,1282.1,1281.1,1296.2
28.Nov.17,GOLD,1294.7,,
27.Nov.17,GOLD,1293.8,,
24.Nov.17,GOLD,1286.7,,
22.Nov.17,GOLD,1291.6,1282.9,1284.7
21.Nov.17,GOLD,1281.1,,
20.Nov.17,GOLD,1274.6,1275.9,1275.9
17.Nov.17,GOLD,1295.8,1288.3,1288.3
16.Nov.17,GOLD,1277.4,1277.5,1277.5
15.Nov.17,GOLD,1276.5,1275.9,1284.7
14.Nov.17,GOLD,1281.5,1276.9,1279.1
13.Nov.17,GOLD,1277.3,1277,1277
10.Nov.17,GOLD,1272.4,1273.8,1283.5
09.Nov.17,GOLD,1285.6,1279.7,1286.9
08.Nov.17,GOLD,1281.6,1274.7,1284.9
07.Nov.17,GOLD,1273.7,1270.4,1276.8
06.Nov.17,GOLD,1279.4,1269,1280.5
03.Nov.17,GOLD,1266.5,1265.3,1267.9
02.Nov.17,GOLD,1274.9,,
01.Nov.17,GOLD,1274.1,1270.3,1274.8
31.Oct.17,GOLD,1267,1266.1,1274.6
30.Oct.17,GOLD,1274.1,1267.9,1274.1
27.Oct.17,GOLD,1268.5,1267.1,1268.4
26.Oct.17,GOLD,1266.3,1264.7,1273.5
25.Oct.17,GOLD,1275.4,1269.9,1275.2
24.Oct.17,GOLD,1275,1273.7,1275.5
23.Oct.17,GOLD,1277.7,1271.5,1280.8
20.Oct.17,GOLD,1277.4,1277.8,1279.6
19.Oct.17,GOLD,1286.9,1285.1,1286.4
18.Oct.17,GOLD,1279.9,,
17.Oct.17,GOLD,1283,1283.1,1295.1
16.Oct.17,GOLD,1299.9,1291.9,1303.8
13.Oct.17,GOLD,1301.5,1291.7,1301.7
12.Oct.17,GOLD,1293.3,1289.3,1294.5
11.Oct.17,GOLD,1285.8,1284.9,1292
10.Oct.17,GOLD,1290.6,1281.7,1293
09.Oct.17,GOLD,1281.8,1279,1284
06.Oct.17,GOLD,1271.6,1260.5,1272
05.Oct.17,GOLD,1269.9,1267.6,1277.8
04.Oct.17,GOLD,1273.7,1270,1280.8
03.Oct.17,GOLD,1271.5,1268.6,1273.3
02.Oct.17,GOLD,1272.7,1270.4,1276.1
29.Sep.17,GOLD,1281.5,1281.8,1289.4
28.Sep.17,GOLD,1285.5,1277,1288
27.Sep.17,GOLD,1283.4,,
26.Sep.17,GOLD,1297,1298.7,1305.6
25.Sep.17,GOLD,1306.8,1291,1309.2
22.Sep.17,GOLD,1293.3,1293.6,1295.7
21.Sep.17,GOLD,1290.6,1290.3,1304.1
20.Sep.17,GOLD,1312,1298.7,1300.9
19.Sep.17,GOLD,1306.2,1305.1,1310.3
18.Sep.17,GOLD,1306.3,1306,1310.4
15.Sep.17,GOLD,1320.4,1319.8,1321.2
14.Sep.17,GOLD,1324.7,1319.6,1329.3
13.Sep.17,GOLD,1323.4,,
12.Sep.17,GOLD,1328,1325.2,1327
11.Sep.17,GOLD,1331,1327.3,1330
08.Sep.17,GOLD,1346,1345.6,1355.8
07.Sep.17,GOLD,1345.1,1336.4,1349
06.Sep.17,GOLD,1333.9,1332.6,1340.3
05.Sep.17,GOLD,1339.2,1328.6,1337
01.Sep.17,GOLD,1324.5,1316.9,1327.7
31.Aug.17,GOLD,1316.2,1301.7,1322.3
30.Aug.17,GOLD,1308.1,1304.9,1312.5
29.Aug.17,GOLD,1313.1,1314,1323.8
28.Aug.17,GOLD,1309.7,1293.5,1311.3
25.Aug.17,GOLD,1292.5,1280.3,1292.7
24.Aug.17,GOLD,1286.5,1284,1288.7
23.Aug.17,GOLD,1288.9,1286.9,1289.4
22.Aug.17,GOLD,1285.1,1283.2,1288.4
21.Aug.17,GOLD,1290.8,1284.7,1290.8
18.Aug.17,GOLD,1285.7,1284.3,1300.7
17.Aug.17,GOLD,1286.4,1283.2,1288.5
16.Aug.17,GOLD,1276.9,1269.4,1282.6
15.Aug.17,GOLD,1273.7,1267.4,1280.5
14.Aug.17,GOLD,1284.2,1278.8,1288.4
11.Aug.17,GOLD,1287.7,1282,1291.1
10.Aug.17,GOLD,1283.7,1274.9,1287.4
09.Aug.17,GOLD,1273,1260.2,1277.8
08.Aug.17,GOLD,1256.4,1251.4,1264.1
07.Aug.17,GOLD,1258.2,1255.3,1259.1
04.Aug.17,GOLD,1258.3,1253.9,1269.6
03.Aug.17,GOLD,1267.8,1256.6,1269.8
02.Aug.17,GOLD,1271.8,1262.9,1272.1
01.Aug.17,GOLD,1272.6,1262,1273.3
31.Jul.17,GOLD,1266.6,1265.8,1270.8
28.Jul.17,GOLD,1268.4,1256.9,1270
27.Jul.17,GOLD,1259.6,,
26.Jul.17,GOLD,1249,1244.8,1247.4
25.Jul.17,GOLD,1251.7,1249.2,1253.6
24.Jul.17,GOLD,1253.9,1254.1,1256
21.Jul.17,GOLD,1254.3,1250.5,1251.1
20.Jul.17,GOLD,1244.8,1236.6,1236.8
19.Jul.17,GOLD,1241.2,1240.1,1240.4
18.Jul.17,GOLD,1241.1,1236.2,1241.2
17.Jul.17,GOLD,1232.8,1229.9,1233.4
14.Jul.17,GOLD,1226.6,1214.8,1227.5
13.Jul.17,GOLD,1216.3,1216.5,1221.4
12.Jul.17,GOLD,1218.1,1217.9,1219.4
11.Jul.17,GOLD,1213.6,1208.7,1214.9
10.Jul.17,GOLD,1212.1,1209.6,1212
07.Jul.17,GOLD,1208.6,1213.2,1220.4
06.Jul.17,GOLD,1222.2,1222.4,1225.1
05.Jul.17,GOLD,1220.4,1217.1,1225
03.Jul.17,GOLD,1217.9,1218.3,1236
30.Jun.17,GOLD,1240.7,1239.1,1243.7
29.Jun.17,GOLD,1244.2,1238.1,1250.7
28.Jun.17,GOLD,1248,1248.5,1248.5
27.Jun.17,GOLD,1246.4,1245.9,1251.8
26.Jun.17,GOLD,1246.3,1241.6,1260.2
23.Jun.17,GOLD,1256.2,1249.8,1273.6
22.Jun.17,GOLD,1247.6,1246.3,1252.7
21.Jun.17,GOLD,1243.4,1240,1245
20.Jun.17,GOLD,1241,1240.5,1245.5
19.Jun.17,GOLD,1244.2,1241.9,1252.2
16.Jun.17,GOLD,1254,1251.3,1255.3
15.Jun.17,GOLD,1252.2,1250.3,1264.2
14.Jun.17,GOLD,1272.8,1256.8,1278
13.Jun.17,GOLD,1265.8,1259.7,1266.9
12.Jun.17,GOLD,1266.1,1263.2,1269.3
09.Jun.17,GOLD,1268.5,1264.6,1277.9
08.Jun.17,GOLD,1276.3,1268.1,1287.6
07.Jun.17,GOLD,1290.1,1284.3,1293.1
06.Jun.17,GOLD,1294.4,1279.4,1295.2
05.Jun.17,GOLD,1279.3,1277,1282
02.Jun.17,GOLD,1276.8,1259,1279
01.Jun.17,GOLD,1267,1260.8,1269.2
31.May.17,GOLD,1272,1258.5,1273.2
30.May.17,GOLD,1262.1,1258.4,1270
26.May.17,GOLD,1267.6,,
25.May.17,GOLD,1255.8,1256.2,1258.3
24.May.17,GOLD,1252.4,1249.7,1257.8
23.May.17,GOLD,1254.8,1250.6,1261.6
22.May.17,GOLD,1260.7,1251.7,1252
19.May.17,GOLD,1252.7,,
18.May.17,GOLD,1251.7,1245.8,1260
17.May.17,GOLD,1257.5,1240.7,1259.2
16.May.17,GOLD,1235,1230.4,1237.3
15.May.17,GOLD,1228.6,1227.5,1232.7
12.May.17,GOLD,1226.2,1226.1,1229.5
11.May.17,GOLD,1222.7,1218.3,1220
10.May.17,GOLD,1217.3,1217.8,1220.2
09.May.17,GOLD,1214.3,1214,1226.2
08.May.17,GOLD,1225.3,1224,1234
05.May.17,GOLD,1224.8,1225.1,1233.7
04.May.17,GOLD,1226.5,1224.2,1239.8
03.May.17,GOLD,1246.4,1238.7,1255.8
02.May.17,GOLD,1255.1,1251.2,1256.2
01.May.17,GOLD,1253.3,1254,1269.3
28.Apr.17,GOLD,1266.1,1264.7,1267.2
27.Apr.17,GOLD,1263.7,1262.2,1267.2
26.Apr.17,GOLD,1262.1,1262.4,1266
25.Apr.17,GOLD,1265.6,1262.1,1276.9
24.Apr.17,GOLD,1275.8,1265,1276.4
21.Apr.17,GOLD,1287.4,1279.2,1287
20.Apr.17,GOLD,1281.9,1276.2,1281.5
19.Apr.17,GOLD,1281.4,1274,1288
18.Apr.17,GOLD,1291.7,1278.6,1290.6
17.Apr.17,GOLD,1289.4,1284.3,1294.8
13.Apr.17,GOLD,1285.9,1282,1287.6
12.Apr.17,GOLD,1275.3,1272,1285.1
11.Apr.17,GOLD,1271.2,1254.5,1273.5
10.Apr.17,GOLD,1251.1,1246.8,1255.2
07.Apr.17,GOLD,1254.3,1249.5,1269.1
06.Apr.17,GOLD,1250.3,1249,1257.5
05.Apr.17,GOLD,1245.4,1243,1255.4
04.Apr.17,GOLD,1255,1253,1260.3
03.Apr.17,GOLD,1250.8,1243.6,1252.4
31.Mar.17,GOLD,1247.3,1238.7,1248.8
30.Mar.17,GOLD,1245,1241.1,1253.6
29.Mar.17,GOLD,1253.4,1252.1,1252.2
28.Mar.17,GOLD,1255.3,1255.9,1255.9
27.Mar.17,GOLD,1255.4,1253.8,1257.7
24.Mar.17,GOLD,1248.2,1247.6,1248.3
23.Mar.17,GOLD,1246.9,1244.8,1247.5
22.Mar.17,GOLD,1249.3,1247.7,1249.5
21.Mar.17,GOLD,1246.1,1226.4,1245.2
20.Mar.17,GOLD,1233.6,1229.3,1234.4
17.Mar.17,GOLD,1229.8,1227.1,1230.9
16.Mar.17,GOLD,1226.5,1222.2,1231.4
15.Mar.17,GOLD,1200.1,1197.7,1221.2
14.Mar.17,GOLD,1201.9,1196.8,1205.9
13.Mar.17,GOLD,1202.4,1202.3,1210
10.Mar.17,GOLD,1200.7,1196.2,1203.3
09.Mar.17,GOLD,1202.4,1202.3,1205.6
08.Mar.17,GOLD,1208.5,1206.7,1212.2
07.Mar.17,GOLD,1215.1,1213.7,1225.4
06.Mar.17,GOLD,1224.5,1225.7,1235.2
03.Mar.17,GOLD,1225.5,1222.9,1235.2
02.Mar.17,GOLD,1231.9,1230.7,1247.6
01.Mar.17,GOLD,1248.9,1236.9,1248.3
28.Feb.17,GOLD,1252.6,1247.2,1257.3
27.Feb.17,GOLD,1257.4,1250.4,1263.1
24.Feb.17,GOLD,1256.9,1250,1258.8
23.Feb.17,GOLD,1250.2,1236.1,1250.3
22.Feb.17,GOLD,1232,1231.8,1238.6
21.Feb.17,GOLD,1237.5,1228.1,1237.3
17.Feb.17,GOLD,1237.6,1234.8,1241.2
16.Feb.17,GOLD,1240,1233.2,1240.7
15.Feb.17,GOLD,1231.7,1217.3,1231.5
14.Feb.17,GOLD,1223.9,1222.1,1233.5
13.Feb.17,GOLD,1224.4,1219,1231.1
10.Feb.17,GOLD,1234.4,1221.5,1234.3
09.Feb.17,GOLD,1235.1,1226.9,1243.5
08.Feb.17,GOLD,1237.6,1231,1243.9
07.Feb.17,GOLD,1234.2,1228.5,1236.2
06.Feb.17,GOLD,1230,1218.5,1235.4
03.Feb.17,GOLD,1218.5,1206.2,1220.6
02.Feb.17,GOLD,1216.7,1208.9,1224.2
01.Feb.17,GOLD,1205.6,1197.9,1211.9
31.Jan.17,GOLD,1208.6,1193.5,1214.7
30.Jan.17,GOLD,1193.2,1187.1,1198.5
27.Jan.17,GOLD,1188.1,1187.9,1188.3
26.Jan.17,GOLD,1189.5,1185.6,1199.7
25.Jan.17,GOLD,1197.3,1194.9,1202.8
24.Jan.17,GOLD,1210.3,1207.7,1219
23.Jan.17,GOLD,1215,1210,1213.6
20.Jan.17,GOLD,1204.3,1202.8,1212.1
19.Jan.17,GOLD,1200.9,1195.8,1204
18.Jan.17,GOLD,1211.3,1203.1,1214.7
17.Jan.17,GOLD,1212,1200.8,1214.6
13.Jan.17,GOLD,1195.3,1187.7,1196
12.Jan.17,GOLD,1198.9,1192.3,1204.3
11.Jan.17,GOLD,1195.6,1176.5,1197
10.Jan.17,GOLD,1184.2,1182.3,1188.9
09.Jan.17,GOLD,1183.5,1173,1183.6
06.Jan.17,GOLD,1171.9,1172,1176.5
05.Jan.17,GOLD,1179.7,1171.5,1183.3
04.Jan.17,GOLD,1163.8,1156.3,1165
03.Jan.17,GOLD,1160.4,1146.5,1160.8
30.Dec.16,GOLD,1150,1151,1162
29.Dec.16,GOLD,1156.4,1143.6,1158.8
28.Dec.16,GOLD,1139.4,1138,1141.2
27.Dec.16,GOLD,1137.3,1134.3,1142.2
23.Dec.16,GOLD,1131.9,1130.3,1132.8
22.Dec.16,GOLD,1128.8,1128.3,1132.8
21.Dec.16,GOLD,1131.1,1130,1136.1
20.Dec.16,GOLD,1131.5,1126.5,1133.5
19.Dec.16,GOLD,1140.5,1137.9,1140.7
16.Dec.16,GOLD,1135.3,1126.9,1140.9
15.Dec.16,GOLD,1127.8,1123.9,1143.3
14.Dec.16,GOLD,1161.3,1142,1164
13.Dec.16,GOLD,1156.7,1155.4,1164
12.Dec.16,GOLD,1163.5,1153,1163.9
09.Dec.16,GOLD,1159.4,1156,1168.8
08.Dec.16,GOLD,1169.8,1169.1,1177.8
07.Dec.16,GOLD,1175,1166.4,1178.5
06.Dec.16,GOLD,1167.6,1167.1,1174.5
05.Dec.16,GOLD,1174,1157,1186.7
02.Dec.16,GOLD,1175.1,1166.4,1177.3
01.Dec.16,GOLD,1166.9,1160,1174.6
30.Nov.16,GOLD,1170.8,1167.9,1193.3
29.Nov.16,GOLD,1187.9,1179.4,1194.8
28.Nov.16,GOLD,1190.6,1188,1190.2
25.Nov.16,GOLD,1178.2,1177,1189.3
23.Nov.16,GOLD,1189.1,1186.8,1213.8
22.Nov.16,GOLD,1211,1207.6,1211.1
21.Nov.16,GOLD,1209.6,,
18.Nov.16,GOLD,1208.5,1207.2,1211.9
17.Nov.16,GOLD,1216.5,1211,1225
16.Nov.16,GOLD,1223.4,1223,1229.3
15.Nov.16,GOLD,1224,1222.5,1226
14.Nov.16,GOLD,1221.2,1210.4,1229.5
11.Nov.16,GOLD,1223.5,1219.1,1258.7
10.Nov.16,GOLD,1265.5,1253.3,1287.5
09.Nov.16,GOLD,1272.6,1270,1318.6
08.Nov.16,GOLD,1273.4,1273.2,1289.4
07.Nov.16,GOLD,1278.3,1280.2,1294.5
04.Nov.16,GOLD,1303.3,1296.7,1300
03.Nov.16,GOLD,1302.1,1287.3,1303.1
02.Nov.16,GOLD,1306.8,1288.3,1307
01.Nov.16,GOLD,1286.4,1279,1290.7
31.Oct.16,GOLD,1271.5,1272.2,1276.6
28.Oct.16,GOLD,1275.5,1262,1281.5
27.Oct.16,GOLD,1267.9,1269.4,1269.4
26.Oct.16,GOLD,1264.8,1270,1274
25.Oct.16,GOLD,1271.9,1264.1,1274.1
24.Oct.16,GOLD,1262,1261.8,1269.2
21.Oct.16,GOLD,1265.9,,
20.Oct.16,GOLD,1265.6,1265.5,1270.5
19.Oct.16,GOLD,1267.9,1262.9,1271.5
18.Oct.16,GOLD,1260.8,1260.9,1261.7
17.Oct.16,GOLD,1254.4,1249.9,1255
14.Oct.16,GOLD,1253.1,1250.6,1253.9
13.Oct.16,GOLD,1255,1255.2,1259
12.Oct.16,GOLD,1251.1,1251.7,1254
11.Oct.16,GOLD,1253,1253.8,1258.9
10.Oct.16,GOLD,1257.5,1256.9,1260.4
07.Oct.16,GOLD,1248.9,1249.5,1263.6
06.Oct.16,GOLD,1249.8,1249.9,1265.3
05.Oct.16,GOLD,1265.2,1261.3,1274
04.Oct.16,GOLD,1266.3,1266.3,1310.2
03.Oct.16,GOLD,1309,1308.2,1316.8
30.Sep.16,GOLD,1313.3,1312.9,1327.7
29.Sep.16,GOLD,1321.7,1314.7,1325
28.Sep.16,GOLD,1319.4,,
27.Sep.16,GOLD,1325.9,1327.9,1328.7
26.Sep.16,GOLD,1339.7,1335.2,1341.8
23.Sep.16,GOLD,1337.2,,
22.Sep.16,GOLD,1340.4,1338.2,1338.6
21.Sep.16,GOLD,1326.9,1324,1326.3
20.Sep.16,GOLD,1313.7,,
19.Sep.16,GOLD,1313.5,,
16.Sep.16,GOLD,1305.8,1311.9,1312.6
15.Sep.16,GOLD,1313.5,1310.8,1320.7
14.Sep.16,GOLD,1321.5,1319.2,1322.3
13.Sep.16,GOLD,1319,1315,1324.6
12.Sep.16,GOLD,1321,1319.9,1329.3
09.Sep.16,GOLD,1330.1,1328,1338.5
08.Sep.16,GOLD,1336.8,1335.7,1345.4
07.Sep.16,GOLD,1344.3,1343.9,1350.5
06.Sep.16,GOLD,1349.4,1323.2,1347.2
02.Sep.16,GOLD,1322.1,1309.2,1326.7
01.Sep.16,GOLD,1312.2,1301.5,1313.1
31.Aug.16,GOLD,1306.9,1306.3,1313.7
30.Aug.16,GOLD,1311.7,1308,1322.1
29.Aug.16,GOLD,1322.9,1315,1323
26.Aug.16,GOLD,1321.5,1320.1,1340.5
25.Aug.16,GOLD,1320.1,1317,1324
24.Aug.16,GOLD,1324.4,1322.9,1337.2
23.Aug.16,GOLD,1340.6,1334.3,1341.2
22.Aug.16,GOLD,1337.7,1333.3,1337.7
19.Aug.16,GOLD,1340.4,1338.6,1350.1
18.Aug.16,GOLD,1351.2,1348.2,1354.4
17.Aug.16,GOLD,1342.7,1338.6,1347.3
16.Aug.16,GOLD,1350.5,1341,1355
15.Aug.16,GOLD,1340.3,1333.6,1340.6
12.Aug.16,GOLD,1335.8,1333.2,1351.8
11.Aug.16,GOLD,1342.5,1334.8,1350.4
10.Aug.16,GOLD,1344.3,1344.7,1354.2
09.Aug.16,GOLD,1339,1328.5,1339.4
08.Aug.16,GOLD,1333.4,1327.8,1335.4
05.Aug.16,GOLD,1336.4,1333.7,1360.8
04.Aug.16,GOLD,1358.8,1347,1361.6
03.Aug.16,GOLD,1356.1,1353.3,1364.7
02.Aug.16,GOLD,1364.4,1346.6,1366
01.Aug.16,GOLD,1351.4,1345.6,1353.5
29.Jul.16,GOLD,1349,1325.8,1353.3
28.Jul.16,GOLD,1332.3,1330.1,1344.3
27.Jul.16,GOLD,1326.6,1326,1326.3
26.Jul.16,GOLD,1320.7,1315.2,1320.3
25.Jul.16,GOLD,1319.3,1313.8,1318.1
22.Jul.16,GOLD,1323.1,1320.4,1330.7
21.Jul.16,GOLD,1330.5,1312.8,1329.5
20.Jul.16,GOLD,1318.8,1315.5,1337.5
19.Jul.16,GOLD,1331.5,1326.4,1333.2
18.Jul.16,GOLD,1328.4,1326.2,1335
15.Jul.16,GOLD,1326.5,1322.9,1333.7
14.Jul.16,GOLD,1331.3,1322.7,1341.4
13.Jul.16,GOLD,1342.4,1336.7,1341.5
12.Jul.16,GOLD,1334.1,1330.3,1356
11.Jul.16,GOLD,1355,1353,1371.8
08.Jul.16,GOLD,1356.6,1335,1365.8
07.Jul.16,GOLD,1360.1,1350.5,1368.6
06.Jul.16,GOLD,1364.9,1359,1374.9
05.Jul.16,GOLD,1356.4,1339.7,1356.8
01.Jul.16,GOLD,1336.7,1321.9,1344.2
30.Jun.16,GOLD,1318.4,1314.5,1323.5
29.Jun.16,GOLD,1323.9,1311.6,1327.4
28.Jun.16,GOLD,1315.3,1314.1,1315.6
27.Jun.16,GOLD,1322.5,1320,1331.7
24.Jun.16,GOLD,1320,1253.7,1355.6
23.Jun.16,GOLD,1261.2,1255.2,1270.5
22.Jun.16,GOLD,1268,1264.9,1269.2
21.Jun.16,GOLD,1270.5,1266.3,1293.9
20.Jun.16,GOLD,1290,1280.3,1291.2
17.Jun.16,GOLD,1292.5,1280.3,1300.1
16.Jun.16,GOLD,1296.1,1281.1,1316.4
15.Jun.16,GOLD,1285.8,1278.8,1296.2
14.Jun.16,GOLD,1285.6,1277.8,1289.7
13.Jun.16,GOLD,1284.4,1273,1287.3
10.Jun.16,GOLD,1273.4,1265.3,1278
09.Jun.16,GOLD,1270.2,1258.1,1271.4
08.Jun.16,GOLD,1259.8,1247.3,1264
07.Jun.16,GOLD,1244.4,1236.5,1244.9
06.Jun.16,GOLD,1244.6,1240,1247.3
03.Jun.16,GOLD,1240.1,1206.4,1244.5
02.Jun.16,GOLD,1209.8,1209.6,1217
01.Jun.16,GOLD,1211.9,1205.4,1219.8
31.May.16,GOLD,1214.8,1199,1217.6
27.May.16,GOLD,1213.8,1206.4,1223.2
26.May.16,GOLD,1220.1,1230.6,1232.6
25.May.16,GOLD,1223.5,1218.6,1219.3
24.May.16,GOLD,1228.9,1228.2,1240
23.May.16,GOLD,1251.1,1247.5,1251.6
20.May.16,GOLD,1252.4,1255.4,1256.6
19.May.16,GOLD,1254.2,1247.5,1255.5
18.May.16,GOLD,1273.7,1256.8,1276.4
17.May.16,GOLD,1276.2,1270.8,1281.6
16.May.16,GOLD,1273.4,1272.8,1287.8
13.May.16,GOLD,1271.9,1264.6,1275.7
12.May.16,GOLD,1270.3,1264,1281.2
11.May.16,GOLD,1274.6,1266.9,1279.2
10.May.16,GOLD,1263.9,1258.7,1267.4
09.May.16,GOLD,1265.6,1262.3,1286.5
06.May.16,GOLD,1292.9,1276.9,1295.6
05.May.16,GOLD,1271.4,1270.8,1286
04.May.16,GOLD,1273.3,1273,1290
03.May.16,GOLD,1290.7,1284.5,1301.5
02.May.16,GOLD,1294.7,1290.4,1304.4
29.Apr.16,GOLD,1289.2,1267.2,1295.5
28.Apr.16,GOLD,1265.5,1238.5,1270.1
27.Apr.16,GOLD,1249.2,1248.6,1249.5
26.Apr.16,GOLD,1242.2,1233,1244.2
25.Apr.16,GOLD,1238.9,1231.6,1240.9
22.Apr.16,GOLD,1228.7,1228,1248.5
21.Apr.16,GOLD,1249,1247.6,1270.6
20.Apr.16,GOLD,1253.2,1243,1256.1
19.Apr.16,GOLD,1253,1228.8,1256.2
18.Apr.16,GOLD,1233.6,1232.2,1241.1
15.Apr.16,GOLD,1233.1,1225.7,1235
14.Apr.16,GOLD,1225,1224.5,1243.7
13.Apr.16,GOLD,1246.8,1241.3,1256.9
12.Apr.16,GOLD,1259.4,1253.7,1261.7
11.Apr.16,GOLD,1256.7,1241.5,1258.7
08.Apr.16,GOLD,1242.5,1232,1242.8
07.Apr.16,GOLD,1236.2,1224.6,1242.9
06.Apr.16,GOLD,1222.5,1217.6,1230.4
05.Apr.16,GOLD,1228.4,1215.4,1236.7
04.Apr.16,GOLD,1218,1215,1222.3
01.Apr.16,GOLD,1222.2,1209.2,1235.2
31.Mar.16,GOLD,1234.2,1224.5,1239.6
30.Mar.16,GOLD,1226.9,1223.4,1245
29.Mar.16,GOLD,1235.6,1217.7,1217.8
28.Mar.16,GOLD,1219.9,1210,1222.2
24.Mar.16,GOLD,1221.4,1214.2,1221.3
23.Mar.16,GOLD,1223.7,1218.6,1247.7
22.Mar.16,GOLD,1248.2,1243.8,1252.4
21.Mar.16,GOLD,1243.8,1243.4,1256.2
18.Mar.16,GOLD,1253.8,1251.5,1264.4
17.Mar.16,GOLD,1264.5,1255.9,1270.1
16.Mar.16,GOLD,1229.3,1228.9,1263.8
15.Mar.16,GOLD,1230.4,1228,1236
14.Mar.16,GOLD,1244.4,1234.5,1258
11.Mar.16,GOLD,1258.7,1249.4,1280.7
10.Mar.16,GOLD,1272,1237.5,1273
09.Mar.16,GOLD,1256.6,1244.8,1260
08.Mar.16,GOLD,1262.1,1261,1276.3
07.Mar.16,GOLD,1263.2,1259.7,1272.3
04.Mar.16,GOLD,1269.9,1250.9,1279.9
03.Mar.16,GOLD,1257.4,1238,1267.9
02.Mar.16,GOLD,1241.1,1226,1242.6
01.Mar.16,GOLD,1230.3,1229,1248.4
29.Feb.16,GOLD,1233.9,1218.6,1241
26.Feb.16,GOLD,1219.8,1212.2,1239.1
25.Feb.16,GOLD,1238.2,1235,1241.5
24.Feb.16,GOLD,1238.7,1230,1250.1
23.Feb.16,GOLD,1222.3,1207.4,1226.1
22.Feb.16,GOLD,1209.5,1203,1226.1
19.Feb.16,GOLD,1230.4,1221.8,1232.8
18.Feb.16,GOLD,1226.1,1201.6,1239.2
