date,ticker,close,low,high
09.Jun.15,WTI,60.14,58.23,60.68
08.Jun.15,WTI,58.14,57.86,59.13
05.Jun.15,WTI,59.13,56.83,59.23
04.Jun.15,WTI,58.00,57.83,59.94
03.Jun.15,WTI,59.64,59.34,61.43
02.Jun.15,WTI,61.26,60.09,61.58
01.Jun.15,WTI,60.20,59.33,60.64
29.May.15,WTI,60.30,57.72,60.70
28.May.15,WTI,57.68,56.51,58.07
27.May.15,WTI,57.51,57.36,58.95
26.May.15,WTI,58.03,57.71,60.25
22.May.15,WTI,59.72,59.35,60.80
21.May.15,WTI,60.72,58.69,60.94
20.May.15,WTI,58.98,58.10,59.04
19.May.15,WTI,57.26,57.09,59.63
18.May.15,WTI,59.43,59.06,60.88
15.May.15,WTI,59.69,58.42,59.97
14.May.15,WTI,59.88,59.36,60.84
13.May.15,WTI,60.50,60.02,61.85
12.May.15,WTI,60.75,59.12,61.36
11.May.15,WTI,59.25,58.75,59.85
08.May.15,WTI,59.39,58.14,59.90
07.May.15,WTI,58.94,58.49,61.31
06.May.15,WTI,60.93,60.54,62.58
05.May.15,WTI,60.40,58.63,61.10
04.May.15,WTI,58.93,58.45,59.73
01.May.15,WTI,59.15,58.32,59.90
30.Apr.15,WTI,59.63,58.38,59.85
29.Apr.15,WTI,58.58,56.54,59.33
28.Apr.15,WTI,57.06,56.07,57.83
27.Apr.15,WTI,56.99,56.52,57.89
24.Apr.15,WTI,57.15,56.50,57.95
23.Apr.15,WTI,57.74,55.76,58.41
22.Apr.15,WTI,56.16,55.73,57.19
21.Apr.15,WTI,55.26,55.01,56.91
20.Apr.15,WTI,56.38,54.85,57.17
17.Apr.15,WTI,55.74,55.31,56.88
16.Apr.15,WTI,56.71,55.07,57.42
15.Apr.15,WTI,56.39,53.39,56.69
14.Apr.15,WTI,53.29,51.83,53.79
13.Apr.15,WTI,51.91,51.47,53.10
10.Apr.15,WTI,51.64,50.08,51.93
09.Apr.15,WTI,50.79,50.51,52.07
08.Apr.15,WTI,50.42,50.37,53.23
07.Apr.15,WTI,53.98,51.17,54.13
06.Apr.15,WTI,52.14,49.47,52.24
03.Apr.15,WTI,49.14,,
02.Apr.15,WTI,49.14,48.11,50.27
01.Apr.15,WTI,50.09,47.05,50.45
31.Mar.15,WTI,47.60,47.28,48.73
30.Mar.15,WTI,48.68,47.61,49.16
27.Mar.15,WTI,48.87,48.21,51.38
26.Mar.15,WTI,51.43,48.73,52.48
25.Mar.15,WTI,49.21,47.00,49.46
24.Mar.15,WTI,47.51,46.67,48.56
23.Mar.15,WTI,47.45,45.33,47.61
20.Mar.15,WTI,45.72,43.31,46.53
19.Mar.15,WTI,43.96,42.75,44.71
18.Mar.15,WTI,44.66,42.03,45.34
17.Mar.15,WTI,43.46,42.41,44.20
16.Mar.15,WTI,43.88,42.85,45.00
13.Mar.15,WTI,44.84,44.75,47.28
12.Mar.15,WTI,47.05,46.86,48.76
11.Mar.15,WTI,48.17,47.33,49.05
10.Mar.15,WTI,48.29,48.20,50.36
09.Mar.15,WTI,50.00,49.25,50.79
06.Mar.15,WTI,49.61,48.88,51.22
05.Mar.15,WTI,50.76,50.61,52.40
04.Mar.15,WTI,51.53,49.60,51.99
03.Mar.15,WTI,50.52,49.45,50.83
02.Mar.15,WTI,49.59,48.71,51.04
27.Feb.15,WTI,49.76,48.46,49.94
26.Feb.15,WTI,48.17,47.80,51.22
25.Feb.15,WTI,50.99,48.43,51.28
24.Feb.15,WTI,49.28,48.68,50.33
23.Feb.15,WTI,49.45,48.67,50.99
20.Feb.15,WTI,50.34,49.91,51.85
19.Feb.15,WTI,51.16,49.15,52.14
18.Feb.15,WTI,52.14,50.32,53.41
17.Feb.15,WTI,53.53,50.81,54.15
13.Feb.15,WTI,52.78,51.03,53.43
12.Feb.15,WTI,51.21,49.14,51.60
11.Feb.15,WTI,48.84,48.05,51.14
10.Feb.15,WTI,50.02,49.86,52.65
09.Feb.15,WTI,52.86,51.65,53.99
06.Feb.15,WTI,51.69,50.72,53.16
05.Feb.15,WTI,50.48,47.36,52.10
04.Feb.15,WTI,48.45,47.95,52.56
03.Feb.15,WTI,53.05,49.69,54.24
02.Feb.15,WTI,49.57,46.67,50.56
30.Jan.15,WTI,48.24,44.31,48.35
29.Jan.15,WTI,44.53,43.58,44.96
28.Jan.15,WTI,44.45,44.08,45.83
27.Jan.15,WTI,46.23,44.81,46.55
26.Jan.15,WTI,45.15,44.35,46.41
23.Jan.15,WTI,45.59,45.21,47.76
22.Jan.15,WTI,46.31,45.87,49.09
21.Jan.15,WTI,47.78,46.55,48.20
20.Jan.15,WTI,46.39,45.89,48.77
16.Jan.15,WTI,48.69,45.95,48.87
15.Jan.15,WTI,46.25,46.07,51.27
14.Jan.15,WTI,48.48,45.01,48.91
13.Jan.15,WTI,45.89,44.20,46.79
12.Jan.15,WTI,46.07,45.62,48.19
09.Jan.15,WTI,48.36,47.16,49.61
08.Jan.15,WTI,48.79,47.73,49.65
07.Jan.15,WTI,48.65,46.83,49.31
06.Jan.15,WTI,47.93,47.55,50.37
05.Jan.15,WTI,50.04,49.68,52.73
02.Jan.15,WTI,52.69,52.03,55.11
31.Dec.14,WTI,53.27,52.44,54.02
30.Dec.14,WTI,54.12,52.70,54.32
29.Dec.14,WTI,53.61,52.90,55.74
26.Dec.14,WTI,54.73,54.51,56.59
24.Dec.14,WTI,55.84,55.07,57.15
23.Dec.14,WTI,57.12,55.06,57.56
22.Dec.14,WTI,55.26,55.13,58.53
19.Dec.14,WTI,56.52,54.20,56.91
18.Dec.14,WTI,54.11,54.05,58.73
17.Dec.14,WTI,56.47,54.21,58.98
16.Dec.14,WTI,55.93,53.60,57.15
15.Dec.14,WTI,55.91,55.02,58.73
12.Dec.14,WTI,57.81,57.34,59.57
11.Dec.14,WTI,59.95,58.96,61.68
10.Dec.14,WTI,60.94,60.43,63.43
09.Dec.14,WTI,63.82,62.25,64.20
08.Dec.14,WTI,63.05,62.78,65.55
05.Dec.14,WTI,65.84,65.17,66.89
04.Dec.14,WTI,66.81,66.09,68.22
03.Dec.14,WTI,67.38,66.80,68.23
02.Dec.14,WTI,66.88,66.67,69.32
01.Dec.14,WTI,69.00,63.72,69.54
28.Nov.14,WTI,66.15,65.69,73.56
26.Nov.14,WTI,73.69,73.30,74.48
25.Nov.14,WTI,74.09,73.71,76.58
24.Nov.14,WTI,75.78,75.45,77.02
21.Nov.14,WTI,76.51,75.62,77.83
20.Nov.14,WTI,75.58,74.17,75.76
19.Nov.14,WTI,74.58,73.88,75.40
18.Nov.14,WTI,74.61,74.12,76.44
17.Nov.14,WTI,75.64,74.71,76.18
14.Nov.14,WTI,75.82,73.25,76.30
13.Nov.14,WTI,74.21,74.07,77.16
12.Nov.14,WTI,77.18,76.63,78.08
11.Nov.14,WTI,77.94,76.42,78.04
10.Nov.14,WTI,77.40,77.13,79.85
07.Nov.14,WTI,78.65,77.47,79.41
06.Nov.14,WTI,77.91,77.12,78.98
05.Nov.14,WTI,78.68,76.46,79.35
04.Nov.14,WTI,77.19,75.84,78.41
03.Nov.14,WTI,78.78,78.08,80.98
31.Oct.14,WTI,80.54,79.55,81.27
30.Oct.14,WTI,81.12,80.72,82.09
29.Oct.14,WTI,82.20,81.44,82.88
28.Oct.14,WTI,81.42,80.36,81.66
27.Oct.14,WTI,81.00,79.44,81.29
24.Oct.14,WTI,81.01,80.36,81.95
23.Oct.14,WTI,82.09,80.05,82.37
22.Oct.14,WTI,80.52,80.22,83.15
21.Oct.14,WTI,82.81,82.29,84.05
20.Oct.14,WTI,82.71,81.55,83.48
17.Oct.14,WTI,82.75,82.44,84.45
16.Oct.14,WTI,82.70,79.78,84.83
15.Oct.14,WTI,81.78,80.01,82.45
14.Oct.14,WTI,81.84,81.32,85.60
13.Oct.14,WTI,85.74,84.07,85.87
10.Oct.14,WTI,85.82,83.59,86.29
09.Oct.14,WTI,85.77,84.06,87.95
08.Oct.14,WTI,87.31,86.83,88.63
07.Oct.14,WTI,88.85,88.38,90.57
06.Oct.14,WTI,90.34,88.76,90.74
03.Oct.14,WTI,89.74,89.36,91.79
02.Oct.14,WTI,91.01,88.18,91.54
01.Oct.14,WTI,90.73,90.47,92.96
30.Sep.14,WTI,91.16,90.86,94.90
29.Sep.14,WTI,94.57,92.74,94.64
26.Sep.14,WTI,93.54,92.23,93.86
25.Sep.14,WTI,92.53,92.05,93.54
24.Sep.14,WTI,92.80,91.12,93.29
23.Sep.14,WTI,91.56,90.58,92.09
22.Sep.14,WTI,91.52,91.20,92.64
19.Sep.14,WTI,92.41,91.85,93.22
18.Sep.14,WTI,93.07,92.85,94.82
17.Sep.14,WTI,94.42,93.74,95.06
16.Sep.14,WTI,94.88,92.46,95.19
15.Sep.14,WTI,92.92,90.63,93.03
12.Sep.14,WTI,92.27,91.96,93.67
11.Sep.14,WTI,92.83,90.43,93.44
10.Sep.14,WTI,91.67,91.22,93.03
09.Sep.14,WTI,92.75,92.52,93.94
08.Sep.14,WTI,92.66,91.80,93.62
05.Sep.14,WTI,93.29,92.86,94.99
04.Sep.14,WTI,94.45,94.16,95.39
03.Sep.14,WTI,95.54,93.06,95.83
02.Sep.14,WTI,92.88,92.68,95.91
29.Aug.14,WTI,95.96,94.48,96.00
28.Aug.14,WTI,94.55,93.45,94.71
27.Aug.14,WTI,93.88,93.36,94.24
26.Aug.14,WTI,93.86,93.35,94.35
25.Aug.14,WTI,93.35,93.05,93.95
22.Aug.14,WTI,93.65,92.92,94.04
21.Aug.14,WTI,93.96,92.50,94.45
20.Aug.14,WTI,96.07,94.70,96.47
19.Aug.14,WTI,94.48,94.26,97.05
18.Aug.14,WTI,96.41,95.81,97.16
15.Aug.14,WTI,97.35,95.32,97.41
14.Aug.14,WTI,95.58,95.26,97.59
13.Aug.14,WTI,97.59,96.75,97.78
12.Aug.14,WTI,97.37,96.81,97.94
11.Aug.14,WTI,98.08,97.37,98.58
08.Aug.14,WTI,97.65,97.15,98.45
07.Aug.14,WTI,97.34,96.55,97.72
06.Aug.14,WTI,96.92,96.69,98.13
05.Aug.14,WTI,97.38,97.00,98.67
04.Aug.14,WTI,98.29,97.43,98.67
01.Aug.14,WTI,97.88,97.09,98.10
31.Jul.14,WTI,98.17,97.60,99.85
30.Jul.14,WTI,100.27,99.42,101.67
29.Jul.14,WTI,100.97,100.37,101.83
28.Jul.14,WTI,101.67,100.90,102.10
25.Jul.14,WTI,102.09,101.00,102.53
24.Jul.14,WTI,102.07,101.88,103.31
23.Jul.14,WTI,103.12,101.79,103.34
22.Jul.14,WTI,104.42,103.89,105.25
21.Jul.14,WTI,104.59,102.65,104.99
18.Jul.14,WTI,103.13,102.58,103.94
17.Jul.14,WTI,103.19,101.27,103.90
16.Jul.14,WTI,101.20,100.07,101.60
15.Jul.14,WTI,99.96,99.01,101.06
14.Jul.14,WTI,100.91,100.22,101.20
11.Jul.14,WTI,100.83,100.44,102.92
10.Jul.14,WTI,102.93,101.55,103.00
09.Jul.14,WTI,102.29,101.85,103.60
08.Jul.14,WTI,103.40,103.01,104.20
07.Jul.14,WTI,103.53,103.19,104.09
03.Jul.14,WTI,104.06,103.67,104.29
02.Jul.14,WTI,104.48,104.10,105.53
01.Jul.14,WTI,105.34,104.60,106.09
30.Jun.14,WTI,105.37,104.66,105.76
27.Jun.14,WTI,105.74,105.33,106.19
26.Jun.14,WTI,105.84,105.03,106.81
25.Jun.14,WTI,106.50,105.47,107.50
24.Jun.14,WTI,106.03,105.25,106.46
23.Jun.14,WTI,106.17,105.91,107.45
20.Jun.14,WTI,107.26,106.33,107.73
19.Jun.14,WTI,106.43,105.32,106.70
18.Jun.14,WTI,105.97,105.80,106.97
17.Jun.14,WTI,106.36,106.01,107.18
16.Jun.14,WTI,106.90,106.57,107.54
13.Jun.14,WTI,106.91,106.37,107.68
12.Jun.14,WTI,106.53,104.35,106.95
11.Jun.14,WTI,104.40,104.17,104.81
10.Jun.14,WTI,104.35,103.98,105.06
09.Jun.14,WTI,104.41,102.62,104.57
06.Jun.14,WTI,102.66,102.30,103.07
05.Jun.14,WTI,102.48,101.60,102.69
04.Jun.14,WTI,102.64,102.34,103.69
03.Jun.14,WTI,102.66,102.23,102.86
02.Jun.14,WTI,102.47,102.10,103.35
30.May.14,WTI,102.71,102.40,103.56
29.May.14,WTI,103.58,102.61,103.94
28.May.14,WTI,102.72,102.64,104.39
27.May.14,WTI,104.11,103.57,104.50
23.May.14,WTI,104.35,103.64,104.50
22.May.14,WTI,103.74,103.55,104.22
21.May.14,WTI,104.07,102.78,104.29
20.May.14,WTI,102.44,102.10,102.86
19.May.14,WTI,102.61,101.97,103.09
16.May.14,WTI,102.02,101.39,102.23
15.May.14,WTI,101.50,101.27,102.26
14.May.14,WTI,102.37,101.83,102.65
13.May.14,WTI,101.70,100.36,102.05
12.May.14,WTI,100.59,99.93,100.93
09.May.14,WTI,99.99,99.71,101.18
08.May.14,WTI,100.26,99.87,100.93
07.May.14,WTI,100.77,99.78,100.99
06.May.14,WTI,99.50,99.32,100.42
05.May.14,WTI,99.48,98.91,100.44
02.May.14,WTI,99.76,99.17,100.14
01.May.14,WTI,99.42,98.74,99.89
30.Apr.14,WTI,99.74,99.35,100.76
29.Apr.14,WTI,101.28,100.71,102.20
28.Apr.14,WTI,100.84,100.33,101.52
25.Apr.14,WTI,100.60,100.48,102.05
24.Apr.14,WTI,101.94,101.40,102.35
23.Apr.14,WTI,101.44,101.20,102.08
22.Apr.14,WTI,102.13,101.69,104.36
21.Apr.14,WTI,104.37,103.85,104.77
17.Apr.14,WTI,104.30,103.54,104.78
16.Apr.14,WTI,103.76,103.12,104.99
15.Apr.14,WTI,103.75,102.91,104.05
14.Apr.14,WTI,104.05,103.34,104.55
11.Apr.14,WTI,103.74,103.01,104.44
10.Apr.14,WTI,103.40,103.10,103.81
09.Apr.14,WTI,103.60,102.03,103.77
08.Apr.14,WTI,102.56,100.68,102.71
07.Apr.14,WTI,100.44,99.92,101.32
04.Apr.14,WTI,101.14,100.28,101.63
03.Apr.14,WTI,100.29,99.07,100.49
02.Apr.14,WTI,99.62,98.86,99.83
01.Apr.14,WTI,99.74,99.28,101.57
31.Mar.14,WTI,101.58,100.88,101.97
28.Mar.14,WTI,101.67,101.18,102.24
27.Mar.14,WTI,101.28,100.03,101.70
26.Mar.14,WTI,100.26,99.10,100.46
25.Mar.14,WTI,99.19,98.80,100.25
24.Mar.14,WTI,99.60,99.05,100.29
21.Mar.14,WTI,99.46,98.25,100.25
20.Mar.14,WTI,99.43,99.08,100.82
19.Mar.14,WTI,100.37,99.34,100.47
18.Mar.14,WTI,99.70,97.75,99.78
17.Mar.14,WTI,98.08,97.37,99.39
14.Mar.14,WTI,98.89,98.06,99.28
13.Mar.14,WTI,98.20,97.67,98.60
12.Mar.14,WTI,97.99,97.55,99.60
11.Mar.14,WTI,100.03,99.32,101.52
10.Mar.14,WTI,101.12,100.85,102.82
07.Mar.14,WTI,102.58,101.57,102.91
06.Mar.14,WTI,101.56,100.13,102.08
05.Mar.14,WTI,101.45,100.85,103.53
04.Mar.14,WTI,103.33,102.85,104.96
03.Mar.14,WTI,104.92,102.95,105.22
28.Feb.14,WTI,102.59,101.80,102.96
27.Feb.14,WTI,102.40,101.75,103.08
26.Feb.14,WTI,102.59,101.58,102.90
25.Feb.14,WTI,101.83,101.02,102.84
24.Feb.14,WTI,102.82,101.97,103.45
21.Feb.14,WTI,102.20,101.69,102.92
20.Feb.14,WTI,102.92,102.75,103.50
19.Feb.14,WTI,103.31,102.40,103.80
18.Feb.14,WTI,102.43,100.23,103.25
14.Feb.14,WTI,100.30,99.43,100.47
13.Feb.14,WTI,100.35,99.40,100.66
12.Feb.14,WTI,100.37,100.04,101.38
11.Feb.14,WTI,99.94,99.60,100.60
10.Feb.14,WTI,100.06,99.11,100.55
07.Feb.14,WTI,99.88,97.11,100.24
06.Feb.14,WTI,97.84,97.25,98.83
05.Feb.14,WTI,97.38,96.80,98.26
04.Feb.14,WTI,97.19,96.37,97.82
03.Feb.14,WTI,96.43,96.26,97.94
31.Jan.14,WTI,97.49,97.10,98.39
30.Jan.14,WTI,98.23,97.33,98.59
29.Jan.14,WTI,97.36,96.32,97.75
28.Jan.14,WTI,97.41,95.63,97.66
27.Jan.14,WTI,95.72,95.21,97.18
24.Jan.14,WTI,96.64,96.25,97.80
23.Jan.14,WTI,97.32,96.41,97.84
22.Jan.14,WTI,96.73,95.12,96.89
21.Jan.14,WTI,94.99,93.43,95.23
17.Jan.14,WTI,94.37,93.94,94.94
16.Jan.14,WTI,93.96,93.60,94.64
15.Jan.14,WTI,94.17,92.43,94.64
14.Jan.14,WTI,92.59,91.50,92.88
13.Jan.14,WTI,91.80,91.43,92.88
10.Jan.14,WTI,92.72,91.99,93.38
09.Jan.14,WTI,91.66,91.24,92.93
08.Jan.14,WTI,92.33,92.26,94.18
07.Jan.14,WTI,93.67,93.35,94.22
06.Jan.14,WTI,93.43,93.20,94.59
03.Jan.14,WTI,93.96,93.86,95.74
02.Jan.14,WTI,95.44,95.34,98.97
31.Dec.13,WTI,98.42,98.15,99.39
30.Dec.13,WTI,99.29,99.13,100.42
27.Dec.13,WTI,100.32,99.37,100.75
26.Dec.13,WTI,99.55,99.05,99.70
24.Dec.13,WTI,99.22,98.53,99.30
23.Dec.13,WTI,98.91,98.64,99.31
20.Dec.13,WTI,99.32,98.54,99.40
19.Dec.13,WTI,98.77,97.50,99.17
18.Dec.13,WTI,97.80,97.02,98.01
17.Dec.13,WTI,97.22,97.00,97.90
16.Dec.13,WTI,97.48,96.21,97.69
13.Dec.13,WTI,96.60,96.26,97.62
12.Dec.13,WTI,97.50,97.31,98.18
11.Dec.13,WTI,97.44,97.20,98.75
10.Dec.13,WTI,98.51,97.24,98.74
09.Dec.13,WTI,97.34,97.10,97.97
06.Dec.13,WTI,97.65,97.08,98.07
05.Dec.13,WTI,97.38,97.01,97.99
04.Dec.13,WTI,97.20,96.30,97.58
03.Dec.13,WTI,96.04,93.67,96.96
02.Dec.13,WTI,93.82,92.56,94.08
29.Nov.13,WTI,92.72,92.06,93.90
27.Nov.13,WTI,92.30,91.77,93.60
26.Nov.13,WTI,93.68,93.43,94.69
25.Nov.13,WTI,94.09,93.08,94.50
22.Nov.13,WTI,94.84,94.05,95.57
21.Nov.13,WTI,95.44,93.47,95.63
20.Nov.13,WTI,93.33,92.73,93.93
19.Nov.13,WTI,93.34,92.43,93.46
18.Nov.13,WTI,93.03,92.72,94.30
15.Nov.13,WTI,93.84,93.58,94.55
14.Nov.13,WTI,93.76,92.51,94.43
13.Nov.13,WTI,93.88,92.93,94.54
12.Nov.13,WTI,93.04,92.86,95.22
11.Nov.13,WTI,95.14,94.11,95.38
08.Nov.13,WTI,94.60,93.90,94.92
07.Nov.13,WTI,94.20,93.80,95.31
06.Nov.13,WTI,94.80,93.65,95.40
05.Nov.13,WTI,93.37,93.07,94.90
04.Nov.13,WTI,94.62,94.06,95.11
01.Nov.13,WTI,94.61,94.36,96.65
31.Oct.13,WTI,96.38,96.03,97.03
30.Oct.13,WTI,96.77,96.55,97.82
29.Oct.13,WTI,98.20,97.69,98.57
28.Oct.13,WTI,98.68,97.37,98.82
25.Oct.13,WTI,97.85,96.99,98.06
24.Oct.13,WTI,97.11,95.95,97.69
23.Oct.13,WTI,96.86,96.16,98.29
22.Oct.13,WTI,97.80,97.50,99.77
21.Oct.13,WTI,99.22,98.98,100.95
18.Oct.13,WTI,100.81,100.51,101.71
17.Oct.13,WTI,100.67,100.03,102.32
16.Oct.13,WTI,102.29,100.75,102.97
15.Oct.13,WTI,101.21,100.87,102.46
14.Oct.13,WTI,102.41,101.06,102.62
11.Oct.13,WTI,102.02,100.60,102.95
10.Oct.13,WTI,103.01,101.16,103.57
09.Oct.13,WTI,101.61,101.18,103.75
08.Oct.13,WTI,103.49,102.85,104.08
07.Oct.13,WTI,103.03,101.86,103.74
04.Oct.13,WTI,103.84,102.90,104.19
03.Oct.13,WTI,103.31,102.87,104.38
02.Oct.13,WTI,104.10,101.43,104.23
01.Oct.13,WTI,102.04,101.06,102.58
30.Sep.13,WTI,102.33,101.05,102.76
27.Sep.13,WTI,102.87,102.36,103.77
26.Sep.13,WTI,103.03,102.20,103.29
25.Sep.13,WTI,102.66,102.20,103.96
24.Sep.13,WTI,103.13,102.30,103.64
23.Sep.13,WTI,103.59,103.12,105.12
20.Sep.13,WTI,104.68,104.32,106.46
19.Sep.13,WTI,106.39,106.08,108.99
18.Sep.13,WTI,108.07,105.32,108.49
17.Sep.13,WTI,105.42,104.94,106.43
16.Sep.13,WTI,106.59,106.06,108.00
13.Sep.13,WTI,108.21,107.23,108.74
12.Sep.13,WTI,108.60,107.30,109.16
11.Sep.13,WTI,107.56,106.53,108.09
10.Sep.13,WTI,107.39,106.39,108.95
09.Sep.13,WTI,109.52,108.76,110.46
06.Sep.13,WTI,110.53,108.12,110.70
05.Sep.13,WTI,108.37,107.13,108.54
04.Sep.13,WTI,107.23,106.77,108.61
03.Sep.13,WTI,108.54,104.21,108.83
30.Aug.13,WTI,107.65,106.75,108.75
29.Aug.13,WTI,108.80,107.72,110.07
28.Aug.13,WTI,110.10,109.11,112.24
27.Aug.13,WTI,109.01,105.88,109.32
26.Aug.13,WTI,105.92,105.56,107.37
23.Aug.13,WTI,106.42,104.30,106.94
22.Aug.13,WTI,105.03,103.53,105.25
21.Aug.13,WTI,103.85,103.50,105.35
20.Aug.13,WTI,104.96,104.50,107.10
19.Aug.13,WTI,107.10,106.56,107.80
16.Aug.13,WTI,107.46,106.56,108.17
15.Aug.13,WTI,107.33,106.60,107.87
14.Aug.13,WTI,106.85,105.60,107.06
13.Aug.13,WTI,106.83,105.56,107.20
12.Aug.13,WTI,106.11,105.03,106.46
09.Aug.13,WTI,105.97,103.62,106.24
08.Aug.13,WTI,103.40,102.22,104.96
07.Aug.13,WTI,104.37,104.10,105.77
06.Aug.13,WTI,105.30,104.86,107.27
05.Aug.13,WTI,106.56,105.70,107.69
02.Aug.13,WTI,106.94,106.45,108.82
01.Aug.13,WTI,107.89,105.10,108.06
31.Jul.13,WTI,105.03,102.93,105.43
30.Jul.13,WTI,103.08,102.67,104.54
29.Jul.13,WTI,104.55,103.87,105.37
26.Jul.13,WTI,104.70,103.90,105.63
25.Jul.13,WTI,105.49,104.08,105.87
24.Jul.13,WTI,105.39,104.79,107.52
23.Jul.13,WTI,107.23,105.46,107.55
22.Jul.13,WTI,106.91,106.43,108.79
19.Jul.13,WTI,108.05,107.48,109.32
18.Jul.13,WTI,108.04,106.15,108.43
17.Jul.13,WTI,106.48,105.11,106.60
16.Jul.13,WTI,106.00,105.66,107.18
15.Jul.13,WTI,106.32,104.65,106.63
12.Jul.13,WTI,105.95,104.36,106.33
11.Jul.13,WTI,104.91,104.31,107.45
10.Jul.13,WTI,106.52,104.21,106.66
09.Jul.13,WTI,103.53,102.31,104.76
08.Jul.13,WTI,103.14,102.13,104.12
05.Jul.13,WTI,103.22,100.71,103.68
03.Jul.13,WTI,101.24,99.59,102.18
02.Jul.13,WTI,99.60,97.78,99.87
01.Jul.13,WTI,97.99,96.07,98.28
28.Jun.13,WTI,96.56,96.33,97.82
27.Jun.13,WTI,97.05,95.35,97.41
26.Jun.13,WTI,95.50,93.68,95.70
25.Jun.13,WTI,95.32,94.59,96.17
24.Jun.13,WTI,95.18,92.67,95.59
21.Jun.13,WTI,93.69,93.12,95.84
20.Jun.13,WTI,95.40,94.89,98.03
19.Jun.13,WTI,98.24,97.57,99.01
18.Jun.13,WTI,98.44,97.41,98.67
17.Jun.13,WTI,97.77,97.38,98.74
14.Jun.13,WTI,97.85,96.42,98.25
13.Jun.13,WTI,96.69,95.02,96.92
12.Jun.13,WTI,95.88,94.46,96.45
11.Jun.13,WTI,95.38,94.04,95.91
10.Jun.13,WTI,95.77,95.19,96.25
07.Jun.13,WTI,96.03,93.72,96.39
06.Jun.13,WTI,94.76,93.69,95.32
05.Jun.13,WTI,93.74,93.41,94.48
04.Jun.13,WTI,93.31,92.38,94.41
03.Jun.13,WTI,93.45,91.26,93.70
31.May.13,WTI,91.97,91.56,93.85
30.May.13,WTI,93.61,91.65,93.99
29.May.13,WTI,93.13,92.83,95.22
28.May.13,WTI,95.01,93.23,95.92
24.May.13,WTI,94.15,93.04,94.39
23.May.13,WTI,94.25,92.21,94.46
22.May.13,WTI,94.28,94.01,96.19
21.May.13,WTI,96.16,95.50,96.97
20.May.13,WTI,96.71,95.23,97.11
17.May.13,WTI,96.02,94.79,96.45
16.May.13,WTI,95.16,93.23,95.57
15.May.13,WTI,94.30,92.13,94.44
14.May.13,WTI,94.21,93.85,95.66
13.May.13,WTI,95.17,94.47,95.81
10.May.13,WTI,96.04,93.37,96.24
09.May.13,WTI,96.39,95.35,96.77
08.May.13,WTI,96.62,95.24,96.77
07.May.13,WTI,95.62,94.92,96.26
06.May.13,WTI,96.16,94.85,97.17
03.May.13,WTI,95.61,93.56,96.04
02.May.13,WTI,93.99,90.65,94.25
01.May.13,WTI,91.03,90.11,93.26
30.Apr.13,WTI,93.46,92.86,94.62
29.Apr.13,WTI,94.50,92.43,94.69
26.Apr.13,WTI,93.00,92.06,93.58
25.Apr.13,WTI,93.64,91.11,93.87
24.Apr.13,WTI,91.43,89.21,91.72
23.Apr.13,WTI,89.18,87.80,89.60
22.Apr.13,WTI,88.76,87.55,89.13
19.Apr.13,WTI,88.01,87.56,88.79
18.Apr.13,WTI,87.73,85.61,88.51
17.Apr.13,WTI,86.68,86.06,89.09
16.Apr.13,WTI,88.72,86.06,88.96
15.Apr.13,WTI,88.71,87.20,90.98
12.Apr.13,WTI,91.29,90.27,93.52
11.Apr.13,WTI,93.51,93.06,94.64
10.Apr.13,WTI,94.64,93.40,94.82
09.Apr.13,WTI,94.20,92.86,94.48
08.Apr.13,WTI,93.36,92.46,93.75
05.Apr.13,WTI,92.70,91.91,93.57
04.Apr.13,WTI,93.26,92.12,94.84
03.Apr.13,WTI,94.45,94.18,96.96
02.Apr.13,WTI,97.19,95.91,97.44
01.Apr.13,WTI,97.07,95.92,97.80
28.Mar.13,WTI,97.23,96.26,97.35
27.Mar.13,WTI,96.58,95.58,96.84
26.Mar.13,WTI,96.34,94.67,96.45
25.Mar.13,WTI,94.81,93.70,95.65
22.Mar.13,WTI,93.71,92.33,93.94
21.Mar.13,WTI,92.45,91.84,93.53
20.Mar.13,WTI,92.96,92.09,93.28
19.Mar.13,WTI,92.16,92.03,94.09
18.Mar.13,WTI,93.74,91.76,93.94
15.Mar.13,WTI,93.45,93.00,93.84
14.Mar.13,WTI,93.03,92.01,93.25
13.Mar.13,WTI,92.52,91.91,93.40
12.Mar.13,WTI,92.54,91.60,93.47
11.Mar.13,WTI,92.06,90.89,92.15
08.Mar.13,WTI,91.95,90.83,92.03
07.Mar.13,WTI,91.56,90.22,91.73
06.Mar.13,WTI,90.43,89.55,91.17
05.Mar.13,WTI,90.82,90.02,90.99
04.Mar.13,WTI,90.12,89.33,90.91
01.Mar.13,WTI,90.68,90.04,91.97
28.Feb.13,WTI,92.05,91.57,93.18
27.Feb.13,WTI,92.76,92.18,93.37
26.Feb.13,WTI,92.63,91.92,93.44
25.Feb.13,WTI,93.11,92.07,94.46
22.Feb.13,WTI,93.13,92.44,93.48
21.Feb.13,WTI,92.84,92.63,94.92
20.Feb.13,WTI,94.46,93.92,97.07
19.Feb.13,WTI,96.66,95.25,96.73
15.Feb.13,WTI,95.86,95.21,97.47
14.Feb.13,WTI,97.31,96.77,97.71
13.Feb.13,WTI,97.01,96.63,98.11
12.Feb.13,WTI,97.51,96.68,97.79
11.Feb.13,WTI,97.03,94.97,97.09
08.Feb.13,WTI,95.72,95.27,96.57
